after_sequence,taker_id,maker_id,price,quantity,taker_side
27928,ORD027928,ORD027915,100.37,47,SELL
27928,ORD027928,ORD027921,100.06,32,SELL
27932,ORD027932,ORD027921,100.06,23,SELL
27932,ORD027932,ORD027930,99.92,50,SELL
27935,ORD027935,ORD027723,100.90,51,BUY
27935,ORD027935,ORD027803,100.93,35,BUY
27935,ORD027935,ORD027653,100.94,8,BUY
27937,ORD027937,ORD027653,100.94,40,BUY
27943,ORD027943,ORD027939,100.46,29,SELL
27948,ORD027948,ORD027938,100.03,28,SELL
27948,ORD027948,ORD027930,99.92,5,SELL
27948,ORD027948,ORD027941,99.86,1,SELL
27948,ORD027948,ORD027884,99.35,41,SELL
27964,ORD027964,ORD027950,100.01,9,SELL
27964,ORD027964,ORD027957,99.50,16,SELL
27966,ORD027966,ORD027949,100.04,49,BUY
27968,ORD027968,ORD027949,100.04,14,BUY
27968,ORD027968,ORD027953,100.24,27,BUY
27969,ORD027969,ORD027953,100.24,28,BUY
27969,ORD027969,ORD027943,100.37,5,BUY
27969,ORD027969,ORD027956,100.58,53,BUY
27969,ORD027969,ORD027963,100.59,2,BUY
27970,ORD027970,ORD027653,100.94,20,BUY
27970,ORD027970,ORD027888,100.96,20,BUY
27970,ORD027970,ORD027886,100.97,9,BUY
27977,ORD027977,ORD027975,99.76,4,SELL
27978,ORD027978,ORD027975,99.76,2,SELL
27981,ORD027981,ORD027975,99.76,43,SELL
27981,ORD027981,ORD027957,99.50,9,SELL
27981,ORD027981,ORD027976,99.49,16,SELL
27982,ORD027982,ORD027976,99.49,1,SELL
27982,ORD027982,ORD027979,99.36,2,SELL
27982,ORD027982,ORD027884,99.35,14,SELL
27982,ORD027982,ORD027927,99.24,22,SELL
27983,ORD027983,ORD027927,99.24,73,SELL
27983,ORD027983,ORD027759,99.22,7,SELL
27986,ORD027986,ORD027985,99.26,32,SELL
27986,ORD027986,ORD027759,99.22,8,SELL
27986,ORD027986,ORD027142,99.21,19,SELL
27986,ORD027986,ORD027430,99.21,34,SELL
27992,ORD027992,ORD027989,100.38,39,BUY
27994,ORD027994,ORD027430,99.21,23,SELL
27997,ORD027997,ORD027995,99.82,27,BUY
28006,ORD028006,ORD027695,99.21,11,SELL
28014,ORD028014,ORD028012,99.78,31,BUY
28014,ORD028014,ORD027995,99.82,21,BUY
28016,ORD028016,ORD028015,99.58,43,BUY
28019,ORD028019,ORD028015,99.58,24,BUY
28019,ORD028019,ORD028017,99.63,21,BUY
28019,ORD028019,ORD027995,99.82,28,BUY
28025,ORD028025,ORD028019,99.83,5,SELL
28025,ORD028025,ORD028021,99.31,28,SELL
28026,ORD028026,ORD027999,99.87,2,BUY
28028,ORD028028,ORD027999,99.87,40,BUY
28028,ORD028028,ORD028011,100.03,9,BUY
28032,ORD028032,ORD028011,100.03,54,BUY
28036,ORD028036,ORD028011,100.03,23,BUY
28036,ORD028036,ORD028004,100.22,12,BUY
28037,ORD028037,ORD028033,99.92,11,SELL
28042,ORD028042,ORD028004,100.22,1,BUY
28042,ORD028042,ORD027989,100.38,34,BUY
28042,ORD028042,ORD027973,100.58,43,BUY
28042,ORD028042,ORD027886,100.97,11,BUY
28048,ORD028048,ORD028044,100.33,13,BUY
28048,ORD028048,ORD027886,100.97,34,BUY
28050,ORD028050,ORD028033,99.92,3,SELL
28050,ORD028050,ORD028035,99.58,50,SELL
28054,ORD028054,ORD028035,99.58,30,SELL
28054,ORD028054,ORD028021,99.31,40,SELL
28068,ORD028068,ORD028057,99.64,45,BUY
28070,ORD028070,ORD028057,99.64,55,BUY
28071,ORD028071,ORD028066,100.27,43,BUY
28072,ORD028072,ORD028066,100.27,10,BUY
28072,ORD028072,ORD027886,100.97,44,BUY
28072,ORD028072,ORD027712,100.98,1,BUY
28072,ORD028072,ORD027980,101.01,6,BUY
28075,ORD028075,ORD028074,100.70,39,BUY
28075,ORD028075,ORD027980,101.01,55,BUY
28077,ORD028077,ORD028070,100.19,19,SELL
28082,ORD028082,ORD028077,99.97,9,BUY
28083,ORD028083,ORD027980,101.01,6,BUY
28084,ORD028084,ORD028082,100.46,10,SELL
28087,ORD028087,ORD027980,101.01,10,BUY
28087,ORD028087,ORD025544,101.03,89,BUY
28094,ORD028094,ORD028082,100.46,23,SELL
28094,ORD028094,ORD028021,99.31,5,SELL
28094,ORD028094,ORD028020,99.25,11,SELL
28094,ORD028094,ORD028064,99.24,8,SELL
28094,ORD028094,ORD027695,99.21,11,SELL
28095,ORD028095,ORD027695,99.21,25,SELL
28095,ORD028095,ORD027378,99.20,63,SELL
28098,ORD028098,ORD027378,99.20,17,SELL
28098,ORD028098,ORD027689,99.20,23,SELL
28100,ORD028100,ORD028099,99.79,5,BUY
28100,ORD028100,ORD028091,100.49,2,BUY
28100,ORD028100,ORD028096,100.94,58,BUY
28100,ORD028100,ORD025544,101.03,5,BUY
28100,ORD028100,ORD026924,101.03,5,BUY
28103,ORD028103,ORD026924,101.03,6,BUY
28106,ORD028106,ORD027689,99.20,19,SELL
28106,ORD028106,ORD027658,99.19,41,SELL
28109,ORD028109,ORD027658,99.19,53,SELL
28109,ORD028109,ORD026951,99.18,15,SELL
28115,ORD028115,ORD028110,99.67,62,SELL
28115,ORD028115,ORD026951,99.18,19,SELL
28116,ORD028116,ORD028114,99.97,56,BUY
28116,ORD028116,ORD028113,100.33,40,BUY
28120,ORD028120,ORD028113,100.33,22,BUY
28127,ORD028127,ORD026951,99.18,3,SELL
28127,ORD028127,ORD027627,99.16,16,SELL
28128,ORD028128,ORD028124,99.52,57,BUY
28132,ORD028132,ORD028124,99.52,8,BUY
28132,ORD028132,ORD028126,99.66,64,BUY
28136,ORD028136,ORD028126,99.66,18,BUY
28136,ORD028136,ORD028135,100.28,79,BUY
28137,ORD028137,ORD028135,100.28,8,BUY
28137,ORD028137,ORD028113,100.33,3,BUY
28137,ORD028137,ORD028121,100.59,14,BUY
28143,ORD028143,ORD028121,100.59,32,BUY
28144,ORD028144,ORD028121,100.59,28,BUY
28144,ORD028144,ORD028107,100.68,4,BUY
28145,ORD028145,ORD028107,100.68,69,BUY
28145,ORD028145,ORD028130,100.81,10,BUY
28145,ORD028145,ORD028123,101.00,17,BUY
28146,ORD028146,ORD028123,101.00,11,BUY
28146,ORD028146,ORD026924,101.03,54,BUY
28146,ORD028146,ORD027333,101.03,27,BUY
28153,ORD028153,ORD028129,99.49,89,SELL
28158,ORD028158,ORD028157,100.34,17,SELL
28160,ORD028160,ORD028158,100.09,1,BUY
28160,ORD028160,ORD028159,100.17,47,BUY
28162,ORD028162,ORD028160,100.21,4,SELL
28164,ORD028164,ORD028150,101.02,54,BUY
28168,ORD028168,ORD028150,101.02,1,BUY
28168,ORD028168,ORD027333,101.03,27,BUY
28174,ORD028174,ORD028172,100.40,21,SELL
28176,ORD028176,ORD028175,100.36,41,SELL
28180,ORD028180,ORD028175,100.36,17,SELL
28180,ORD028180,ORD028160,100.21,14,SELL
28181,ORD028181,ORD028174,100.38,16,BUY
28184,ORD028184,ORD028160,100.21,9,SELL
28189,ORD028189,ORD028184,100.17,9,BUY
28191,ORD028191,ORD028184,100.17,48,BUY
28191,ORD028191,ORD027333,101.03,4,BUY
28191,ORD028191,ORD027630,101.03,15,BUY
28193,ORD028193,ORD028187,100.16,80,SELL
28193,ORD028193,ORD028171,100.08,10,SELL
28195,ORD028195,ORD028194,100.16,13,BUY
28200,ORD028200,ORD028171,100.08,22,SELL
28200,ORD028200,ORD028186,99.95,15,SELL
28203,ORD028203,ORD028194,100.16,28,BUY
28203,ORD028203,ORD027630,101.03,46,BUY
28203,ORD028203,ORD028142,101.03,1,BUY
28205,ORD028205,ORD028142,101.03,48,BUY
28205,ORD028205,ORD020785,101.04,28,BUY
28208,ORD028208,ORD028186,99.95,23,SELL
28208,ORD028208,ORD028163,99.66,39,SELL
28211,ORD028211,ORD028163,99.66,31,SELL
28211,ORD028211,ORD028129,99.49,1,SELL
28211,ORD028211,ORD028165,99.44,21,SELL
28214,ORD028214,ORD028213,99.96,60,BUY
28216,ORD028216,ORD028213,99.96,1,BUY
28216,ORD028216,ORD028207,100.00,36,BUY
28219,ORD028219,ORD028216,100.16,24,SELL
28225,ORD028225,ORD028219,99.76,10,BUY
28225,ORD028225,ORD028212,100.47,65,BUY
28225,ORD028225,ORD028206,100.56,16,BUY
28227,ORD028227,ORD028206,100.56,39,BUY
28229,ORD028229,ORD028206,100.56,11,BUY
28229,ORD028229,ORD028218,100.63,36,BUY
28229,ORD028229,ORD028209,100.69,16,BUY
28239,ORD028239,ORD028230,100.40,28,BUY
28240,ORD028240,ORD028228,99.70,2,SELL
28240,ORD028240,ORD028226,99.69,46,SELL
28247,ORD028247,ORD028226,99.69,1,SELL
28250,ORD028250,ORD028244,99.87,80,BUY
28253,ORD028253,ORD028244,99.87,14,BUY
28258,ORD028258,ORD028252,100.12,67,BUY
28259,ORD028259,ORD028226,99.69,25,SELL
28260,ORD028260,ORD028251,99.61,39,SELL
28260,ORD028260,ORD028165,99.44,45,SELL
28260,ORD028260,ORD028149,99.36,1,SELL
28260,ORD028260,ORD027627,99.16,14,SELL
28262,ORD028262,ORD027627,99.16,3,SELL
28262,ORD028262,ORD027988,99.16,61,SELL
28262,ORD028262,ORD027826,99.15,20,SELL
28265,ORD028265,ORD028259,99.65,64,BUY
28267,ORD028267,ORD027826,99.15,65,SELL
28269,ORD028269,ORD028261,99.67,26,BUY
28269,ORD028269,ORD028252,100.12,8,BUY
28269,ORD028269,ORD028230,100.40,46,BUY
28269,ORD028269,ORD028237,100.41,2,BUY
28270,ORD028270,ORD028237,100.41,71,BUY
28270,ORD028270,ORD028209,100.69,3,BUY
28272,ORD028272,ORD028209,100.69,72,BUY
28272,ORD028272,ORD028256,100.85,13,BUY
28273,ORD028273,ORD027826,99.15,2,SELL
28273,ORD028273,ORD028001,99.15,2,SELL
28279,ORD028279,ORD028276,99.91,43,SELL
28281,ORD028281,ORD028275,100.12,87,BUY
28286,ORD028286,ORD028275,100.12,13,BUY
28286,ORD028286,ORD028256,100.85,48,BUY
28291,ORD028291,ORD028276,99.91,28,SELL
28297,ORD028297,ORD028292,100.45,35,SELL
28297,ORD028297,ORD028296,100.28,12,SELL
28299,ORD028299,ORD028296,100.28,46,SELL
28299,ORD028299,ORD028276,99.91,10,SELL
28299,ORD028299,ORD028288,99.35,9,SELL
28302,ORD028302,ORD028256,100.85,4,BUY
28302,ORD028302,ORD028233,100.86,24,BUY
28306,ORD028306,ORD028304,99.72,49,SELL
28308,ORD028308,ORD028304,99.72,37,SELL
28308,ORD028308,ORD028288,99.35,57,SELL
28320,ORD028320,ORD028318,99.58,19,BUY
28323,ORD028323,ORD028318,99.58,4,BUY
28326,ORD028326,ORD028323,99.71,11,SELL
28326,ORD028326,ORD028311,99.42,41,SELL
28332,ORD028332,ORD028321,99.88,11,BUY
28334,ORD028334,ORD028332,99.94,2,SELL
28334,ORD028334,ORD028311,99.42,9,SELL
28339,ORD028339,ORD028335,100.64,45,BUY
28341,ORD028341,ORD028311,99.42,5,SELL
28341,ORD028341,ORD028288,99.35,22,SELL
28341,ORD028341,ORD028310,99.25,12,SELL
28352,ORD028352,ORD028310,99.25,1,SELL
28352,ORD028352,ORD028284,99.18,69,SELL
28364,ORD028364,ORD028350,99.82,5,BUY
28367,ORD028367,ORD028350,99.82,37,BUY
28371,ORD028371,ORD028350,99.82,46,BUY
28372,ORD028372,ORD028350,99.82,11,BUY
28372,ORD028372,ORD028361,99.87,25,BUY
28375,ORD028375,ORD028361,99.87,2,BUY
28377,ORD028377,ORD028373,99.85,18,SELL
28377,ORD028377,ORD028284,99.18,17,SELL
28380,ORD028380,ORD028284,99.18,3,SELL
28385,ORD028385,ORD028384,99.29,6,SELL
28392,ORD028392,ORD028361,99.87,1,BUY
28396,ORD028396,ORD028391,99.78,9,SELL
28402,ORD028402,ORD028397,99.56,30,BUY
28406,ORD028406,ORD028396,99.63,11,BUY
28406,ORD028406,ORD028361,99.87,49,BUY
28407,ORD028407,ORD028402,99.56,55,SELL
28407,ORD028407,ORD028395,99.43,44,SELL
28409,ORD028409,ORD028361,99.87,6,BUY
28409,ORD028409,ORD028346,100.15,45,BUY
28409,ORD028409,ORD028390,100.17,16,BUY
28412,ORD028412,ORD028390,100.17,62,BUY
28412,ORD028412,ORD028335,100.64,31,BUY
28412,ORD028412,ORD028389,100.64,3,BUY
28413,ORD028413,ORD028410,99.60,43,SELL
28417,ORD028417,ORD028416,100.00,5,BUY
28420,ORD028420,ORD028416,100.00,52,BUY
28422,ORD028422,ORD028420,100.42,13,SELL
28422,ORD028422,ORD028421,99.98,6,SELL
28426,ORD028426,ORD028421,99.98,11,SELL
28428,ORD028428,ORD028423,100.19,31,BUY
28428,ORD028428,ORD028389,100.64,28,BUY
28443,ORD028443,ORD028440,100.02,18,BUY
28452,ORD028452,ORD028440,100.02,43,BUY
28458,ORD028458,ORD028440,100.02,23,BUY
28459,ORD028459,ORD028440,100.02,9,BUY
28459,ORD028459,ORD028454,100.48,27,BUY
28459,ORD028459,ORD028434,100.59,11,BUY
28459,ORD028459,ORD028389,100.64,27,BUY
28459,ORD028459,ORD028419,100.67,2,BUY
28459,ORD028459,ORD028435,100.67,12,BUY
28459,ORD028459,ORD028400,100.68,4,BUY
28459,ORD028459,ORD028233,100.86,5,BUY
28460,ORD028460,ORD028233,100.86,60,BUY
28460,ORD028460,ORD028436,100.94,1,BUY
28460,ORD028460,ORD028290,100.95,5,BUY
28463,ORD028463,ORD028462,100.50,27,SELL
28470,ORD028470,ORD028463,100.14,22,BUY
28475,ORD028475,ORD028466,100.07,61,SELL
28477,ORD028477,ORD028466,100.07,35,SELL
28477,ORD028477,ORD028421,99.98,24,SELL
28481,ORD028481,ORD028463,100.14,7,BUY
28481,ORD028481,ORD028468,100.80,21,BUY
28482,ORD028482,ORD028421,99.98,8,SELL
28488,ORD028488,ORD028468,100.80,17,BUY
28491,ORD028491,ORD028468,100.80,28,BUY
28493,ORD028493,ORD028489,100.07,8,SELL
28496,ORD028496,ORD028468,100.80,34,BUY
28496,ORD028496,ORD028290,100.95,56,BUY
28499,ORD028499,ORD028498,100.24,21,SELL
28500,ORD028500,ORD028290,100.95,38,BUY
28500,ORD028500,ORD028378,100.95,26,BUY
28501,ORD028501,ORD028378,100.95,4,BUY
28501,ORD028501,ORD028495,100.97,18,BUY
28501,ORD028501,ORD028450,101.00,19,BUY
28501,ORD028501,ORD028430,101.02,5,BUY
28504,ORD028504,ORD028498,100.24,2,SELL
28504,ORD028504,ORD028489,100.07,66,SELL
28505,ORD028505,ORD028430,101.02,1,BUY
28505,ORD028505,ORD020785,101.04,35,BUY
28505,ORD028505,ORD022249,101.04,45,BUY
28515,ORD028515,ORD028509,100.11,6,SELL
28515,ORD028515,ORD028489,100.07,6,SELL
28515,ORD028515,ORD028421,99.98,1,SELL
28515,ORD028515,ORD028455,99.87,58,SELL
28515,ORD028515,ORD028486,99.86,5,SELL
28519,ORD028519,ORD028517,100.26,16,BUY
28521,ORD028521,ORD028517,100.26,80,BUY
28521,ORD028521,ORD022249,101.04,13,BUY
28524,ORD028524,ORD028486,99.86,54,SELL
28524,ORD028524,ORD028520,99.78,2,SELL
28528,ORD028528,ORD028524,99.74,4,BUY
28529,ORD028529,ORD022249,101.04,20,BUY
28529,ORD028529,ORD026080,101.04,46,BUY
28529,ORD028529,ORD026266,101.04,2,BUY
28533,ORD028533,ORD028445,99.65,53,SELL
28533,ORD028533,ORD028410,99.60,7,SELL
28535,ORD028535,ORD028410,99.60,32,SELL
28537,ORD028537,ORD028410,99.60,1,SELL
28537,ORD028537,ORD028514,99.57,40,SELL
28537,ORD028537,ORD028408,99.51,6,SELL
28545,ORD028545,ORD028531,100.20,65,BUY
28550,ORD028550,ORD028531,100.20,7,BUY
28550,ORD028550,ORD028543,100.92,70,BUY
28554,ORD028554,ORD026266,101.04,15,BUY
28556,ORD028556,ORD028540,100.10,13,SELL
28558,ORD028558,ORD026266,101.04,21,BUY
28563,ORD028563,ORD028540,100.10,48,SELL
28563,ORD028563,ORD028561,99.85,12,SELL
28567,ORD028567,ORD028561,99.85,12,SELL
28570,ORD028570,ORD028568,100.87,68,BUY
28577,ORD028577,ORD028574,100.48,74,BUY
28577,ORD028577,ORD028568,100.87,2,BUY
28577,ORD028577,ORD026266,101.04,15,BUY
28582,ORD028582,ORD028580,100.23,77,BUY
28582,ORD028582,ORD026266,101.04,11,BUY
28583,ORD028583,ORD026266,101.04,36,BUY
28583,ORD028583,ORD027232,101.04,2,BUY
28583,ORD028583,ORD027305,101.04,62,BUY
28584,ORD028584,ORD028572,99.89,20,SELL
28595,ORD028595,ORD028591,100.17,29,BUY
28595,ORD028595,ORD027305,101.04,19,BUY
28596,ORD028596,ORD028572,99.89,72,SELL
28597,ORD028597,ORD028010,101.04,4,BUY
28597,ORD028597,ORD019041,101.05,15,BUY
28602,ORD028602,ORD028572,99.89,7,SELL
28602,ORD028602,ORD028561,99.85,14,SELL
28602,ORD028602,ORD028408,99.51,7,SELL
28603,ORD028603,ORD028600,99.90,4,BUY
28616,ORD028616,ORD028600,99.90,3,BUY
28616,ORD028616,ORD028610,100.45,11,BUY
28616,ORD028616,ORD019041,101.05,7,BUY
28618,ORD028618,ORD028612,99.75,10,SELL
28622,ORD028622,ORD028618,99.75,26,BUY
28626,ORD028626,ORD028408,99.51,42,SELL
28629,ORD028629,ORD028408,99.51,22,SELL
28629,ORD028629,ORD028395,99.43,55,SELL
28629,ORD028629,ORD028447,99.35,6,SELL
28639,ORD028639,ORD028618,99.75,37,BUY
28639,ORD028639,ORD028637,100.55,11,BUY
28639,ORD028639,ORD028628,100.57,7,BUY
28639,ORD028639,ORD028635,100.95,35,BUY
28642,ORD028642,ORD028640,99.89,17,SELL
28642,ORD028642,ORD028565,99.34,30,SELL
28642,ORD028642,ORD028384,99.29,3,SELL
28642,ORD028642,ORD028479,99.25,32,SELL
28645,ORD028645,ORD028635,100.95,26,BUY
28645,ORD028645,ORD028636,100.95,25,BUY
28645,ORD028645,ORD028621,101.03,32,BUY
28650,ORD028650,ORD028643,100.03,14,SELL
28650,ORD028650,ORD028479,99.25,56,SELL
28650,ORD028650,ORD028427,99.23,10,SELL
28657,ORD028657,ORD028654,100.32,38,BUY
28663,ORD028663,ORD028656,99.62,6,SELL
28663,ORD028663,ORD028427,99.23,2,SELL
28663,ORD028663,ORD028483,99.23,30,SELL
28666,ORD028666,ORD028665,100.04,3,BUY
28666,ORD028666,ORD028654,100.32,21,BUY
28666,ORD028666,ORD028664,100.41,3,BUY
28666,ORD028666,ORD028621,101.03,17,BUY
28675,ORD028675,ORD028671,100.81,51,BUY
28679,ORD028679,ORD028672,100.32,53,SELL
28685,ORD028685,ORD028671,100.81,31,BUY
28685,ORD028685,ORD028621,101.03,35,BUY
28688,ORD028688,ORD028672,100.32,25,SELL
28688,ORD028688,ORD028668,99.94,20,SELL
28688,ORD028688,ORD028680,99.81,28,SELL
28699,ORD028699,ORD028695,99.94,68,SELL
28701,ORD028701,ORD028695,99.94,9,SELL
28701,ORD028701,ORD028680,99.81,53,SELL
28701,ORD028701,ORD028692,99.48,7,SELL
28701,ORD028701,ORD028683,99.29,18,SELL
28702,ORD028702,ORD028697,100.15,41,BUY
28702,ORD028702,ORD028686,100.63,28,BUY
28706,ORD028706,ORD028683,99.29,81,SELL
28706,ORD028706,ORD028483,99.23,13,SELL
28707,ORD028707,ORD028483,99.23,22,SELL
28709,ORD028709,ORD028483,99.23,27,SELL
28718,ORD028718,ORD028703,99.78,33,BUY
28719,ORD028719,ORD028716,99.30,32,SELL
28721,ORD028721,ORD028703,99.78,47,BUY
28721,ORD028721,ORD028711,99.81,48,BUY
28727,ORD028727,ORD028711,99.81,26,BUY
28727,ORD028727,ORD028686,100.63,3,BUY
28727,ORD028727,ORD028715,100.64,6,BUY
28727,ORD028727,ORD028725,100.70,32,BUY
28727,ORD028727,ORD028621,101.03,2,BUY
28727,ORD028727,ORD028631,101.04,5,BUY
28727,ORD028727,ORD019041,101.05,22,BUY
28731,ORD028731,ORD028716,99.30,35,SELL
28731,ORD028731,ORD028483,99.23,8,SELL
28731,ORD028731,ORD028691,99.21,13,SELL
28735,ORD028735,ORD028729,99.76,36,BUY
28738,ORD028738,ORD028729,99.76,10,BUY
28743,ORD028743,ORD028729,99.76,38,BUY
28743,ORD028743,ORD028740,100.21,25,BUY
28744,ORD028744,ORD028691,99.21,78,SELL
28744,ORD028744,ORD028284,99.18,9,SELL
28744,ORD028744,ORD028630,99.18,5,SELL
28751,ORD028751,ORD028748,99.95,40,SELL
28751,ORD028751,ORD028630,99.18,5,SELL
28751,ORD028751,ORD028001,99.15,7,SELL
28751,ORD028751,ORD027070,99.14,19,SELL
28755,ORD028755,ORD028740,100.21,34,BUY
28756,ORD028756,ORD027070,99.14,44,SELL
28756,ORD028756,ORD028298,99.13,23,SELL
28757,ORD028757,ORD028298,99.13,2,SELL
28757,ORD028757,ORD028055,99.11,56,SELL
28760,ORD028760,ORD028055,99.11,34,SELL
28763,ORD028763,ORD028740,100.21,12,BUY
28763,ORD028763,ORD028754,100.27,13,BUY
28763,ORD028763,ORD028741,100.48,56,BUY
28763,ORD028763,ORD028732,100.87,16,BUY
28764,ORD028764,ORD028732,100.87,22,BUY
28764,ORD028764,ORD019041,101.05,25,BUY
28765,ORD028765,ORD019041,101.05,16,BUY
28765,ORD028765,ORD020579,101.05,51,BUY
28765,ORD028765,ORD021480,101.05,20,BUY
28767,ORD028767,ORD021480,101.05,55,BUY
28767,ORD028767,ORD022624,101.05,27,BUY
28769,ORD028769,ORD028766,100.24,69,SELL
28769,ORD028769,ORD028762,99.42,10,SELL
28774,ORD028774,ORD028768,100.76,83,BUY
28775,ORD028775,ORD028762,99.42,37,SELL
28776,ORD028776,ORD028768,100.76,8,BUY
28777,ORD028777,ORD028762,99.42,18,SELL
28779,ORD028779,ORD028762,99.42,3,SELL
28779,ORD028779,ORD028055,99.11,8,SELL
28779,ORD028779,ORD026837,99.10,3,SELL
28779,ORD028779,ORD027146,99.10,8,SELL
28780,ORD028780,ORD027146,99.10,50,SELL
28781,ORD028781,ORD027146,99.10,28,SELL
28781,ORD028781,ORD027016,99.09,43,SELL
28783,ORD028783,ORD027016,99.09,2,SELL
28783,ORD028783,ORD027765,99.08,5,SELL
28785,ORD028785,ORD028768,100.76,7,BUY
28785,ORD028785,ORD028782,100.85,61,BUY
28787,ORD028787,ORD027765,99.08,52,SELL
28788,ORD028788,ORD028782,100.85,19,BUY
28788,ORD028788,ORD022624,101.05,28,BUY
28791,ORD028791,ORD028790,100.99,46,BUY
28796,ORD028796,ORD027765,99.08,15,SELL
28804,ORD028804,ORD028800,99.95,46,SELL
28807,ORD028807,ORD022624,101.05,39,BUY
28807,ORD028807,ORD024989,101.05,26,BUY
28811,ORD028811,ORD028808,100.24,36,BUY
28818,ORD028818,ORD028810,100.59,30,BUY
28818,ORD028818,ORD024989,101.05,21,BUY
28819,ORD028819,ORD028811,100.25,40,SELL
28819,ORD028819,ORD028800,99.95,26,SELL
28819,ORD028819,ORD027765,99.08,13,SELL
28820,ORD028820,ORD027765,99.08,7,SELL
28823,ORD028823,ORD027765,99.08,4,SELL
28823,ORD028823,ORD028708,99.08,45,SELL
28823,ORD028823,ORD026970,99.07,21,SELL
28829,ORD028829,ORD028827,99.41,13,SELL
28831,ORD028831,ORD028822,99.85,53,BUY
28836,ORD028836,ORD026970,99.07,70,SELL
28848,ORD028848,ORD028838,99.68,29,SELL
28850,ORD028850,ORD028838,99.68,24,SELL
28850,ORD028850,ORD026970,99.07,4,SELL
28850,ORD028850,ORD027596,99.07,28,SELL
28855,ORD028855,ORD027596,99.07,36,SELL
28855,ORD028855,ORD028651,99.07,9,SELL
28855,ORD028855,ORD027754,99.06,15,SELL
28855,ORD028855,ORD028134,99.06,23,SELL
28856,ORD028856,ORD028842,99.72,17,BUY
28856,ORD028856,ORD028822,99.85,25,BUY
28861,ORD028861,ORD028860,99.11,39,SELL
28861,ORD028861,ORD028134,99.06,42,SELL
28864,ORD028864,ORD028822,99.85,6,BUY
28864,ORD028864,ORD028837,99.97,5,BUY
28867,ORD028867,ORD028837,99.97,47,BUY
28869,ORD028869,ORD028837,99.97,7,BUY
28869,ORD028869,ORD028844,100.25,27,BUY
28871,ORD028871,ORD028844,100.25,48,BUY
28871,ORD028871,ORD028849,100.40,16,BUY
28871,ORD028871,ORD028830,100.58,26,BUY
28873,ORD028873,ORD028863,99.25,5,SELL
28873,ORD028873,ORD028134,99.06,4,SELL
28873,ORD028873,ORD028670,99.06,2,SELL
28873,ORD028873,ORD027096,99.05,10,SELL
28873,ORD028873,ORD027474,99.05,30,SELL
28880,ORD028880,ORD027474,99.05,68,SELL
28880,ORD028880,ORD028315,99.05,7,SELL
28881,ORD028881,ORD028872,100.03,10,BUY
28885,ORD028885,ORD028884,99.75,60,SELL
28889,ORD028889,ORD028884,99.75,32,SELL
28889,ORD028889,ORD028887,99.70,44,SELL
28890,ORD028890,ORD028315,99.05,1,SELL
28890,ORD028890,ORD028661,99.04,62,SELL
28890,ORD028890,ORD028826,99.04,13,SELL
28893,ORD028893,ORD028889,99.63,21,BUY
28893,ORD028893,ORD028872,100.03,53,BUY
28893,ORD028893,ORD028830,100.58,16,BUY
28899,ORD028899,ORD028830,100.58,22,BUY
28900,ORD028900,ORD028898,99.63,28,SELL
28905,ORD028905,ORD028830,100.58,10,BUY
28906,ORD028906,ORD028898,99.63,4,SELL
28908,ORD028908,ORD028898,99.63,36,SELL
28910,ORD028910,ORD028898,99.63,3,SELL
28910,ORD028910,ORD028892,99.19,32,SELL
28914,ORD028914,ORD028911,99.45,19,SELL
28914,ORD028914,ORD028892,99.19,2,SELL
28915,ORD028915,ORD028912,100.37,12,BUY
28915,ORD028915,ORD028830,100.58,3,BUY
28915,ORD028915,ORD028907,100.77,27,BUY
28919,ORD028919,ORD028907,100.77,22,BUY
28928,ORD028928,ORD028927,99.95,25,SELL
28931,ORD028931,ORD028927,99.95,40,SELL
28933,ORD028933,ORD028932,100.63,64,BUY
28933,ORD028933,ORD028907,100.77,13,BUY
28945,ORD028945,ORD028938,100.07,83,SELL
28945,ORD028945,ORD028939,100.04,17,SELL
28953,ORD028953,ORD028952,100.21,12,BUY
28953,ORD028953,ORD028948,100.26,51,BUY
28957,ORD028957,ORD028948,100.26,5,BUY
28958,ORD028958,ORD028957,100.30,8,SELL
28960,ORD028960,ORD028957,100.30,31,SELL
28962,ORD028962,ORD028957,100.30,10,SELL
28962,ORD028962,ORD028939,100.04,4,SELL
28963,ORD028963,ORD028939,100.04,41,SELL
28963,ORD028963,ORD028927,99.95,29,SELL
28969,ORD028969,ORD028963,99.90,1,BUY
28969,ORD028969,ORD028966,100.33,32,BUY
28975,ORD028975,ORD028967,100.68,17,BUY
28976,ORD028976,ORD028967,100.68,42,BUY
28976,ORD028976,ORD028970,100.70,3,BUY
28977,ORD028977,ORD028970,100.70,52,BUY
28977,ORD028977,ORD028973,100.71,16,BUY
28977,ORD028977,ORD028907,100.77,17,BUY
28977,ORD028977,ORD028862,100.80,5,BUY
