after_sequence,taker_id,maker_id,price,quantity,taker_side
12594,ORD012594,ORD012575,101.15,8,BUY
12594,ORD012594,ORD012539,101.23,40,BUY
12597,ORD012597,ORD012593,99.27,74,SELL
12597,ORD012597,ORD012591,98.95,25,SELL
12598,ORD012598,ORD012591,98.95,58,SELL
12598,ORD012598,ORD012543,98.70,25,SELL
12598,ORD012598,ORD012549,98.43,6,SELL
12600,ORD012600,ORD012599,99.38,25,SELL
12600,ORD012600,ORD012549,98.43,25,SELL
12601,ORD012601,ORD012549,98.43,40,SELL
12601,ORD012601,ORD012560,98.35,17,SELL
12601,ORD012601,ORD012586,98.35,27,SELL
12601,ORD012601,ORD012581,98.27,2,SELL
12602,ORD012602,ORD012596,101.19,7,BUY
12602,ORD012602,ORD012539,101.23,14,BUY
12602,ORD012602,ORD012544,101.27,2,BUY
12602,ORD012602,ORD012552,101.73,24,BUY
12604,ORD012604,ORD012603,100.87,40,BUY
12604,ORD012604,ORD012552,101.73,12,BUY
12605,ORD012605,ORD012581,98.27,9,SELL
12606,ORD012606,ORD012581,98.27,63,SELL
12607,ORD012607,ORD012552,101.73,47,BUY
12608,ORD012608,ORD012552,101.73,9,BUY
12608,ORD012608,ORD012595,101.74,12,BUY
12608,ORD012608,ORD012578,101.83,72,BUY
12609,ORD012609,ORD012581,98.27,24,SELL
12609,ORD012609,ORD012565,98.04,12,SELL
12611,ORD012611,ORD012610,99.34,50,SELL
12612,ORD012612,ORD012578,101.83,3,BUY
12616,ORD012616,ORD012615,98.32,12,SELL
12621,ORD012621,ORD012618,99.73,26,SELL
12622,ORD012622,ORD012620,99.74,41,BUY
12625,ORD012625,ORD012620,99.74,44,BUY
12626,ORD012626,ORD012620,99.74,3,BUY
12626,ORD012626,ORD012617,100.09,23,BUY
12629,ORD012629,ORD012617,100.09,38,BUY
12631,ORD012631,ORD012617,100.09,14,BUY
12632,ORD012632,ORD012631,100.23,58,SELL
12633,ORD012633,ORD012631,100.23,7,SELL
12634,ORD012634,ORD012613,100.47,65,BUY
12635,ORD012635,ORD012613,100.47,14,BUY
12635,ORD012635,ORD012627,101.16,47,BUY
12636,ORD012636,ORD012631,100.23,13,SELL
12637,ORD012637,ORD012627,101.16,23,BUY
12639,ORD012639,ORD012631,100.23,5,SELL
12643,ORD012643,ORD012639,100.15,8,BUY
12646,ORD012646,ORD012645,99.70,74,BUY
12648,ORD012648,ORD012645,99.70,20,BUY
12648,ORD012648,ORD012639,100.15,43,BUY
12649,ORD012649,ORD012640,99.60,1,SELL
12649,ORD012649,ORD012630,98.87,30,SELL
12649,ORD012649,ORD012644,98.69,52,SELL
12651,ORD012651,ORD012644,98.69,19,SELL
12653,ORD012653,ORD012639,100.15,5,BUY
12653,ORD012653,ORD012650,100.31,10,BUY
12654,ORD012654,ORD012653,100.36,6,SELL
12655,ORD012655,ORD012638,100.59,60,BUY
12657,ORD012657,ORD012638,100.59,4,BUY
12657,ORD012657,ORD012647,100.90,63,BUY
12658,ORD012658,ORD012653,100.36,16,SELL
12659,ORD012659,ORD012653,100.36,43,SELL
12659,ORD012659,ORD012656,99.74,6,SELL
12660,ORD012660,ORD012647,100.90,30,BUY
12660,ORD012660,ORD012652,101.09,44,BUY
12662,ORD012662,ORD012661,100.45,58,SELL
12664,ORD012664,ORD012656,99.74,41,SELL
12665,ORD012665,ORD012656,99.74,31,SELL
12666,ORD012666,ORD012662,100.44,1,BUY
12666,ORD012666,ORD012652,101.09,52,BUY
12666,ORD012666,ORD012627,101.16,7,BUY
12670,ORD012670,ORD012667,99.98,72,BUY
12675,ORD012675,ORD012667,99.98,22,BUY
12675,ORD012675,ORD012627,101.16,14,BUY
12675,ORD012675,ORD012623,101.17,7,BUY
12679,ORD012679,ORD012677,100.46,97,SELL
12680,ORD012680,ORD012676,100.96,81,BUY
12680,ORD012680,ORD012623,101.17,7,BUY
12684,ORD012684,ORD012623,101.17,8,BUY
12684,ORD012684,ORD012663,101.33,29,BUY
12685,ORD012685,ORD012677,100.46,3,SELL
12685,ORD012685,ORD012678,100.04,8,SELL
12686,ORD012686,ORD012678,100.04,35,SELL
12686,ORD012686,ORD012682,99.68,24,SELL
12692,ORD012692,ORD012682,99.68,19,SELL
12694,ORD012694,ORD012682,99.68,50,SELL
12696,ORD012696,ORD012695,98.62,8,SELL
12700,ORD012700,ORD012689,99.90,11,BUY
12701,ORD012701,ORD012695,98.62,5,SELL
12702,ORD012702,ORD012697,98.30,15,SELL
12702,ORD012702,ORD012699,98.11,11,SELL
12703,ORD012703,ORD012689,99.90,62,BUY
12708,ORD012708,ORD012707,99.72,26,BUY
12709,ORD012709,ORD012707,99.72,58,BUY
12710,ORD012710,ORD012689,99.90,6,BUY
12710,ORD012710,ORD012693,99.95,2,BUY
12710,ORD012710,ORD012704,100.20,30,BUY
12711,ORD012711,ORD012709,99.79,8,SELL
12711,ORD012711,ORD012706,98.85,33,SELL
12712,ORD012712,ORD012704,100.20,15,BUY
12712,ORD012712,ORD012690,100.44,33,BUY
12712,ORD012712,ORD012688,100.49,16,BUY
12712,ORD012712,ORD012663,101.33,9,BUY
12713,ORD012713,ORD012706,98.85,34,SELL
12715,ORD012715,ORD012706,98.85,9,SELL
12716,ORD012716,ORD012714,101.03,40,BUY
12717,ORD012717,ORD012714,101.03,36,BUY
12724,ORD012724,ORD012714,101.03,5,BUY
12724,ORD012724,ORD012663,101.33,10,BUY
12724,ORD012724,ORD012624,101.42,69,BUY
12725,ORD012725,ORD012624,101.42,29,BUY
12725,ORD012725,ORD012578,101.83,19,BUY
12725,ORD012725,ORD012579,101.84,36,BUY
12725,ORD012725,ORD012674,101.85,16,BUY
12730,ORD012730,ORD012674,101.85,2,BUY
12730,ORD012730,ORD012537,101.87,42,BUY
12730,ORD012730,ORD012691,101.93,7,BUY
12730,ORD012730,ORD012619,101.95,18,BUY
12731,ORD012731,ORD012728,100.15,31,SELL
12731,ORD012731,ORD012729,100.05,51,SELL
12732,ORD012732,ORD012731,99.80,7,BUY
12737,ORD012737,ORD012732,100.45,80,SELL
12745,ORD012745,ORD012732,100.45,9,SELL
12745,ORD012745,ORD012743,99.80,46,SELL
12746,ORD012746,ORD012742,101.30,46,BUY
12747,ORD012747,ORD012743,99.80,21,SELL
12749,ORD012749,ORD012743,99.80,22,SELL
12749,ORD012749,ORD012721,98.69,45,SELL
12753,ORD012753,ORD012751,99.85,92,BUY
12753,ORD012753,ORD012750,101.24,4,BUY
12754,ORD012754,ORD012721,98.69,4,SELL
12754,ORD012754,ORD012726,98.66,34,SELL
12757,ORD012757,ORD012756,100.19,40,BUY
12758,ORD012758,ORD012755,99.94,45,SELL
12759,ORD012759,ORD012755,99.94,25,SELL
12760,ORD012760,ORD012726,98.66,27,SELL
12760,ORD012760,ORD012722,98.64,48,SELL
12761,ORD012761,ORD012759,99.58,35,BUY
12762,ORD012762,ORD012759,99.58,29,BUY
12762,ORD012762,ORD012756,100.19,19,BUY
12763,ORD012763,ORD012722,98.64,1,SELL
12764,ORD012764,ORD012722,98.64,34,SELL
12766,ORD012766,ORD012765,99.67,4,SELL
12766,ORD012766,ORD012722,98.64,11,SELL
12766,ORD012766,ORD012752,98.63,56,SELL
12766,ORD012766,ORD012741,98.62,21,SELL
12768,ORD012768,ORD012756,100.19,1,BUY
12768,ORD012768,ORD012750,101.24,24,BUY
12769,ORD012769,ORD012741,98.62,16,SELL
12771,ORD012771,ORD012770,100.69,37,BUY
12771,ORD012771,ORD012750,101.24,8,BUY
12772,ORD012772,ORD012750,101.24,49,BUY
12785,ORD012785,ORD012780,100.40,2,SELL
12785,ORD012785,ORD012773,100.15,3,SELL
12792,ORD012792,ORD012773,100.15,69,SELL
12792,ORD012792,ORD012783,100.09,18,SELL
12794,ORD012794,ORD012783,100.09,24,SELL
12798,ORD012798,ORD012796,100.22,36,BUY
12798,ORD012798,ORD012795,101.91,3,BUY
12801,ORD012801,ORD012783,100.09,32,SELL
12802,ORD012802,ORD012801,100.01,66,BUY
12803,ORD012803,ORD012802,100.33,23,SELL
12803,ORD012803,ORD012777,100.00,17,SELL
12806,ORD012806,ORD012777,100.00,19,SELL
12806,ORD012806,ORD012804,99.83,56,SELL
12807,ORD012807,ORD012804,99.83,17,SELL
12807,ORD012807,ORD012778,99.70,43,SELL
12809,ORD012809,ORD012805,101.81,29,BUY
12810,ORD012810,ORD012805,101.81,48,BUY
12811,ORD012811,ORD012808,99.76,7,SELL
12811,ORD012811,ORD012778,99.70,20,SELL
12811,ORD012811,ORD012775,99.29,17,SELL
12813,ORD012813,ORD012775,99.29,7,SELL
12813,ORD012813,ORD012741,98.62,8,SELL
12815,ORD012815,ORD012814,100.85,8,BUY
12818,ORD012818,ORD012741,98.62,11,SELL
12818,ORD012818,ORD012723,98.51,59,SELL
12818,ORD012818,ORD012727,98.40,3,SELL
12818,ORD012818,ORD012800,98.36,2,SELL
12819,ORD012819,ORD012800,98.36,51,SELL
12820,ORD012820,ORD012800,98.36,16,SELL
12821,ORD012821,ORD012817,100.99,15,BUY
12825,ORD012825,ORD012823,100.06,1,SELL
12825,ORD012825,ORD012822,99.86,33,SELL
12826,ORD012826,ORD012822,99.86,57,SELL
12826,ORD012826,ORD012824,98.45,9,SELL
12828,ORD012828,ORD012827,99.22,58,SELL
12829,ORD012829,ORD012827,99.22,26,SELL
12829,ORD012829,ORD012824,98.45,5,SELL
12832,ORD012832,ORD012830,100.25,6,SELL
12833,ORD012833,ORD012831,100.99,1,BUY
12834,ORD012834,ORD012830,100.25,29,SELL
12834,ORD012834,ORD012824,98.45,21,SELL
12834,ORD012834,ORD012800,98.36,9,SELL
12834,ORD012834,ORD012776,98.32,11,SELL
12835,ORD012835,ORD012831,100.99,3,BUY
12837,ORD012837,ORD012776,98.32,12,SELL
12837,ORD012837,ORD012734,98.28,28,SELL
12837,ORD012837,ORD012797,98.27,50,SELL
12838,ORD012838,ORD012836,101.40,1,BUY
12840,ORD012840,ORD012836,101.40,15,BUY
12841,ORD012841,ORD012836,101.40,34,BUY
12844,ORD012844,ORD012842,100.48,46,SELL
12846,ORD012846,ORD012842,100.48,32,SELL
12846,ORD012846,ORD012839,99.08,3,SELL
12846,ORD012846,ORD012843,98.82,57,SELL
12851,ORD012851,ORD012850,101.26,60,BUY
12854,ORD012854,ORD012848,99.92,53,SELL
12854,ORD012854,ORD012843,98.82,36,SELL
12854,ORD012854,ORD012797,98.27,3,SELL
12856,ORD012856,ORD012855,100.86,11,BUY
12856,ORD012856,ORD012850,101.26,26,BUY
12859,ORD012859,ORD012857,100.13,50,SELL
12862,ORD012862,ORD012861,101.70,39,BUY
12864,ORD012864,ORD012857,100.13,20,SELL
12864,ORD012864,ORD012797,98.27,22,SELL
12864,ORD012864,ORD012845,98.21,9,SELL
12867,ORD012867,ORD012866,99.47,3,SELL
12867,ORD012867,ORD012845,98.21,38,SELL
12867,ORD012867,ORD012865,98.17,33,SELL
12868,ORD012868,ORD012865,98.17,15,SELL
12872,ORD012872,ORD012870,100.44,87,SELL
12872,ORD012872,ORD012869,100.06,3,SELL
12873,ORD012873,ORD012869,100.06,31,SELL
12874,ORD012874,ORD012869,100.06,25,SELL
12874,ORD012874,ORD012865,98.17,37,SELL
12876,ORD012876,ORD012875,100.37,72,BUY
12876,ORD012876,ORD012863,100.60,25,BUY
12880,ORD012880,ORD012879,99.42,19,SELL
12881,ORD012881,ORD012863,100.60,54,BUY
12886,ORD012886,ORD012885,100.15,18,BUY
12886,ORD012886,ORD012863,100.60,7,BUY
12886,ORD012886,ORD012861,101.70,2,BUY
12890,ORD012890,ORD012887,100.12,59,SELL
12891,ORD012891,ORD012887,100.12,15,SELL
12892,ORD012892,ORD012887,100.12,9,SELL
12892,ORD012892,ORD012884,98.51,56,SELL
12898,ORD012898,ORD012896,99.78,20,BUY
12898,ORD012898,ORD012893,99.94,5,BUY
12903,ORD012903,ORD012899,98.52,17,SELL
12903,ORD012903,ORD012902,98.21,17,SELL
12904,ORD012904,ORD012893,99.94,90,BUY
12905,ORD012905,ORD012900,100.88,66,BUY
12905,ORD012905,ORD012895,101.83,4,BUY
12906,ORD012906,ORD012895,101.83,27,BUY
12909,ORD012909,ORD012904,100.37,7,SELL
12909,ORD012909,ORD012907,98.76,19,SELL
12910,ORD012910,ORD012908,101.74,16,BUY
12911,ORD012911,ORD012908,101.74,47,BUY
12915,ORD012915,ORD012912,99.81,57,BUY
12915,ORD012915,ORD012913,101.53,1,BUY
12916,ORD012916,ORD012907,98.76,28,SELL
12920,ORD012920,ORD012913,101.53,2,BUY
12922,ORD012922,ORD012917,100.13,82,SELL
12924,ORD012924,ORD012913,101.53,10,BUY
12929,ORD012929,ORD012917,100.13,7,SELL
12929,ORD012929,ORD012918,99.56,19,SELL
12930,ORD012930,ORD012918,99.56,39,SELL
12930,ORD012930,ORD012921,99.05,49,SELL
12931,ORD012931,ORD012913,101.53,80,BUY
12931,ORD012931,ORD012908,101.74,11,BUY
12933,ORD012933,ORD012908,101.74,21,BUY
12933,ORD012933,ORD012928,101.75,7,BUY
12938,ORD012938,ORD012936,100.29,28,BUY
12938,ORD012938,ORD012934,100.86,3,BUY
12938,ORD012938,ORD012935,101.31,53,BUY
12939,ORD012939,ORD012932,100.26,34,SELL
12942,ORD012942,ORD012935,101.31,3,BUY
12942,ORD012942,ORD012928,101.75,62,BUY
12942,ORD012942,ORD012941,101.87,27,BUY
12945,ORD012945,ORD012932,100.26,43,SELL
12946,ORD012946,ORD012932,100.26,18,SELL
12946,ORD012946,ORD012921,99.05,12,SELL
12946,ORD012946,ORD012940,99.02,51,SELL
12948,ORD012948,ORD012944,100.81,29,BUY
12949,ORD012949,ORD012944,100.81,57,BUY
12949,ORD012949,ORD012943,101.50,12,BUY
12951,ORD012951,ORD012950,101.16,15,BUY
12951,ORD012951,ORD012943,101.50,24,BUY
12951,ORD012951,ORD012941,101.87,38,BUY
12952,ORD012952,ORD012947,99.47,33,SELL
12952,ORD012952,ORD012940,99.02,43,SELL
12952,ORD012952,ORD012907,98.76,6,SELL
12955,ORD012955,ORD012953,101.45,27,BUY
12955,ORD012955,ORD012941,101.87,7,BUY
12957,ORD012957,ORD012956,100.10,72,BUY
12964,ORD012964,ORD012956,100.10,7,BUY
12964,ORD012964,ORD012962,101.85,44,BUY
12965,ORD012965,ORD012954,99.98,57,SELL
12965,ORD012965,ORD012959,99.96,8,SELL
12966,ORD012966,ORD012959,99.96,61,SELL
12969,ORD012969,ORD012968,100.07,40,SELL
12969,ORD012969,ORD012959,99.96,5,SELL
12971,ORD012971,ORD012970,100.63,27,BUY
12971,ORD012971,ORD012967,101.19,23,BUY
12973,ORD012973,ORD012967,101.19,69,BUY
12975,ORD012975,ORD012974,100.44,17,SELL
12976,ORD012976,ORD012974,100.44,50,SELL
12977,ORD012977,ORD012976,100.11,21,BUY
12980,ORD012980,ORD012959,99.96,1,SELL
12980,ORD012980,ORD012961,99.81,2,SELL
12980,ORD012980,ORD012960,99.71,11,SELL
12980,ORD012980,ORD012958,98.86,28,SELL
12980,ORD012980,ORD012972,98.80,37,SELL
12980,ORD012980,ORD012907,98.76,9,SELL
12982,ORD012982,ORD012907,98.76,8,SELL
12984,ORD012984,ORD012979,101.52,38,BUY
12985,ORD012985,ORD012983,99.50,85,SELL
12985,ORD012985,ORD012907,98.76,1,SELL
12987,ORD012987,ORD012907,98.76,19,SELL
12987,ORD012987,ORD012927,98.46,6,SELL
12988,ORD012988,ORD012986,101.33,19,BUY
12988,ORD012988,ORD012979,101.52,14,BUY
12989,ORD012989,ORD012979,101.52,3,BUY
12992,ORD012992,ORD012991,100.25,3,BUY
12994,ORD012994,ORD012993,98.65,43,SELL
12994,ORD012994,ORD012981,98.40,2,SELL
12998,ORD012998,ORD012981,98.40,20,SELL
12998,ORD012998,ORD012937,98.25,1,SELL
13003,ORD013003,ORD012937,98.25,40,SELL
13004,ORD013004,ORD012997,99.53,67,BUY
13004,ORD013004,ORD012996,100.38,1,BUY
13004,ORD013004,ORD013000,100.76,17,BUY
13005,ORD013005,ORD012937,98.25,14,SELL
13005,ORD013005,ORD012923,98.23,19,SELL
13006,ORD013006,ORD013000,100.76,30,BUY
13007,ORD013007,ORD013000,100.76,21,BUY
13009,ORD013009,ORD012923,98.23,79,SELL
13009,ORD013009,ORD012902,98.21,5,SELL
13011,ORD013011,ORD013010,99.11,72,SELL
13012,ORD013012,ORD012999,100.94,34,BUY
13014,ORD013014,ORD013013,99.93,4,SELL
13014,ORD013014,ORD013010,99.11,7,SELL
13014,ORD013014,ORD012902,98.21,27,SELL
13016,ORD013016,ORD012902,98.21,14,SELL
13017,ORD013017,ORD012902,98.21,27,SELL
13017,ORD013017,ORD012919,98.17,41,SELL
13017,ORD013017,ORD012914,98.12,6,SELL
13018,ORD013018,ORD012999,100.94,41,BUY
13018,ORD013018,ORD013015,101.08,11,BUY
13019,ORD013019,ORD013015,101.08,15,BUY
13020,ORD013020,ORD013015,101.08,14,BUY
13020,ORD013020,ORD013002,101.72,85,BUY
13021,ORD013021,ORD013002,101.72,8,BUY
13021,ORD013021,ORD013008,101.74,6,BUY
13024,ORD013024,ORD012914,98.12,11,SELL
13027,ORD013027,ORD013026,100.23,39,SELL
13032,ORD013032,ORD013029,101.41,52,BUY
13036,ORD013036,ORD013035,100.29,12,BUY
13040,ORD013040,ORD013035,100.29,12,BUY
13044,ORD013044,ORD013043,99.97,42,BUY
13045,ORD013045,ORD013043,99.97,23,BUY
13045,ORD013045,ORD013035,100.29,58,BUY
13045,ORD013045,ORD013033,100.43,18,BUY
13045,ORD013045,ORD013029,101.41,1,BUY
13048,ORD013048,ORD013042,99.72,73,SELL
13048,ORD013048,ORD013041,99.62,21,SELL
13049,ORD013049,ORD013041,99.62,19,SELL
13049,ORD013049,ORD013039,99.43,17,SELL
13051,ORD013051,ORD013050,99.65,23,BUY
13052,ORD013052,ORD013051,100.06,62,SELL
13052,ORD013052,ORD013039,99.43,19,SELL
13053,ORD013053,ORD013029,101.41,4,BUY
13054,ORD013054,ORD013039,99.43,63,SELL
13054,ORD013054,ORD013046,98.06,34,SELL
13057,ORD013057,ORD013055,99.31,57,SELL
13057,ORD013057,ORD013046,98.06,18,SELL
13059,ORD013059,ORD013058,99.62,23,BUY
13059,ORD013059,ORD013056,100.10,39,BUY
13061,ORD013061,ORD013059,100.39,20,SELL
13062,ORD013062,ORD013060,100.99,6,BUY
13063,ORD013063,ORD013059,100.39,11,SELL
13065,ORD013065,ORD013046,98.06,12,SELL
13069,ORD013069,ORD013066,99.92,67,BUY
13070,ORD013070,ORD013066,99.92,15,BUY
13070,ORD013070,ORD013063,100.24,67,BUY
13074,ORD013074,ORD013063,100.24,3,BUY
13077,ORD013077,ORD013063,100.24,7,BUY
13077,ORD013077,ORD013071,100.55,11,BUY
13079,ORD013079,ORD013071,100.55,51,BUY
13079,ORD013079,ORD013064,100.64,8,BUY
13079,ORD013079,ORD013078,100.79,11,BUY
13081,ORD013081,ORD013078,100.79,61,BUY
13081,ORD013081,ORD013080,101.17,4,BUY
13082,ORD013082,ORD013072,99.05,51,SELL
13083,ORD013083,ORD013072,99.05,30,SELL
13083,ORD013083,ORD013073,98.37,22,SELL
13083,ORD013083,ORD013076,98.37,14,SELL
13084,ORD013084,ORD013076,98.37,8,SELL
13085,ORD013085,ORD013080,101.17,82,BUY
13085,ORD013085,ORD013075,101.55,15,BUY
13086,ORD013086,ORD013075,101.55,34,BUY
13088,ORD013088,ORD013087,100.14,17,BUY
13093,ORD013093,ORD013092,100.81,7,BUY
13094,ORD013094,ORD013092,100.81,1,BUY
13095,ORD013095,ORD013092,100.81,49,BUY
13095,ORD013095,ORD013089,101.43,10,BUY
13098,ORD013098,ORD013088,100.18,30,SELL
13100,ORD013100,ORD013096,100.45,69,BUY
13101,ORD013101,ORD013088,100.18,20,SELL
13103,ORD013103,ORD013101,99.64,36,BUY
13103,ORD013103,ORD013096,100.45,29,BUY
13103,ORD013103,ORD013097,100.60,30,BUY
13104,ORD013104,ORD013097,100.60,33,BUY
13104,ORD013104,ORD013102,100.65,54,BUY
13109,ORD013109,ORD013105,100.50,36,BUY
13109,ORD013109,ORD013102,100.65,22,BUY
13110,ORD013110,ORD013108,99.12,7,SELL
13116,ORD013116,ORD013102,100.65,22,BUY
13117,ORD013117,ORD013099,100.75,64,BUY
13117,ORD013117,ORD013115,100.80,23,BUY
13121,ORD013121,ORD013119,99.80,2,BUY
13122,ORD013122,ORD013114,99.23,14,SELL
13123,ORD013123,ORD013119,99.80,29,BUY
13126,ORD013126,ORD013125,99.35,89,SELL
13129,ORD013129,ORD013125,99.35,1,SELL
13129,ORD013129,ORD013114,99.23,2,SELL
13129,ORD013129,ORD013127,99.20,5,SELL
13129,ORD013129,ORD013128,98.59,66,SELL
13130,ORD013130,ORD013124,99.57,4,BUY
13132,ORD013132,ORD013124,99.57,75,BUY
13135,ORD013135,ORD013124,99.57,21,BUY
13135,ORD013135,ORD013119,99.80,10,BUY
13135,ORD013135,ORD013133,100.70,14,BUY
13136,ORD013136,ORD013133,100.70,46,BUY
13136,ORD013136,ORD013115,100.80,40,BUY
13137,ORD013137,ORD013115,100.80,32,BUY
13137,ORD013137,ORD013131,100.90,26,BUY
13137,ORD013137,ORD013089,101.43,1,BUY
13142,ORD013142,ORD013138,99.87,68,SELL
13142,ORD013142,ORD013128,98.59,20,SELL
13143,ORD013143,ORD013139,99.94,29,BUY
13143,ORD013143,ORD013089,101.43,11,BUY
13143,ORD013143,ORD013113,101.47,54,BUY
13144,ORD013144,ORD013113,101.47,12,BUY
13144,ORD013144,ORD013075,101.55,4,BUY
13145,ORD013145,ORD013075,101.55,47,BUY
13145,ORD013145,ORD013134,101.55,35,BUY
13145,ORD013145,ORD013090,101.65,12,BUY
13147,ORD013147,ORD013146,99.04,57,SELL
13148,ORD013148,ORD013128,98.59,4,SELL
13148,ORD013148,ORD013118,98.56,16,SELL
13148,ORD013148,ORD013120,98.49,26,SELL
13150,ORD013150,ORD013120,98.49,55,SELL
13155,ORD013155,ORD013151,100.08,89,BUY
13155,ORD013155,ORD013153,100.50,8,BUY
13157,ORD013157,ORD013153,100.50,13,BUY
13157,ORD013157,ORD013152,100.99,49,BUY
13160,ORD013160,ORD013156,100.47,9,SELL
13162,ORD013162,ORD013160,99.62,15,BUY
13162,ORD013162,ORD013152,100.99,14,BUY
13162,ORD013162,ORD013090,101.65,5,BUY
13163,ORD013163,ORD013154,99.20,25,SELL
13163,ORD013163,ORD013159,98.51,64,SELL
13167,ORD013167,ORD013166,101.32,4,BUY
13169,ORD013169,ORD013159,98.51,1,SELL
13170,ORD013170,ORD013159,98.51,17,SELL
13170,ORD013170,ORD013161,98.22,26,SELL
13171,ORD013171,ORD013168,100.62,49,BUY
13172,ORD013172,ORD013168,100.62,50,BUY
13172,ORD013172,ORD013166,101.32,43,BUY
13175,ORD013175,ORD013174,101.00,11,BUY
13176,ORD013176,ORD013173,99.36,67,SELL
13177,ORD013177,ORD013174,101.00,12,BUY
13177,ORD013177,ORD013166,101.32,12,BUY
13177,ORD013177,ORD013165,101.59,38,BUY
13180,ORD013180,ORD013178,98.97,22,SELL
13180,ORD013180,ORD013179,98.48,41,SELL
13183,ORD013183,ORD013090,101.65,9,BUY
13183,ORD013183,ORD013164,101.78,15,BUY
13185,ORD013185,ORD013164,101.78,6,BUY
13185,ORD013185,ORD013149,101.80,43,BUY
13185,ORD013185,ORD013141,101.81,13,BUY
13187,ORD013187,ORD013186,100.58,13,BUY
13188,ORD013188,ORD013181,99.25,4,SELL
13188,ORD013188,ORD013182,98.89,75,SELL
13189,ORD013189,ORD013182,98.89,15,SELL
13189,ORD013189,ORD013179,98.48,13,SELL
13193,ORD013193,ORD013190,100.26,80,BUY
13194,ORD013194,ORD013192,100.03,9,SELL
13199,ORD013199,ORD013190,100.26,4,BUY
13199,ORD013199,ORD013186,100.58,40,BUY
13200,ORD013200,ORD013198,99.77,23,SELL
13205,ORD013205,ORD013201,100.03,57,SELL
13206,ORD013206,ORD013201,100.03,28,SELL
13206,ORD013206,ORD013198,99.77,35,SELL
13208,ORD013208,ORD013186,100.58,24,BUY
13210,ORD013210,ORD013209,100.25,60,BUY
13212,ORD013212,ORD013209,100.25,9,BUY
13213,ORD013213,ORD013211,99.81,4,SELL
13214,ORD013214,ORD013209,100.25,9,BUY
13215,ORD013215,ORD013214,100.28,42,SELL
13216,ORD013216,ORD013214,100.28,28,SELL
13216,ORD013216,ORD013211,99.81,54,SELL
13219,ORD013219,ORD013211,99.81,6,SELL
13219,ORD013219,ORD013198,99.77,20,SELL
13220,ORD013220,ORD013217,99.34,42,SELL
13220,ORD013220,ORD013207,98.80,11,SELL
13220,ORD013220,ORD013202,98.42,27,SELL
13221,ORD013221,ORD013219,99.71,33,BUY
13222,ORD013222,ORD013219,99.71,4,BUY
13222,ORD013222,ORD013186,100.58,8,BUY
13222,ORD013222,ORD013204,100.86,43,BUY
13222,ORD013222,ORD013203,101.06,30,BUY
13223,ORD013223,ORD013202,98.42,8,SELL
13223,ORD013223,ORD013218,98.34,76,SELL
13223,ORD013223,ORD013197,98.25,2,SELL
13224,ORD013224,ORD013197,98.25,25,SELL
13225,ORD013225,ORD013203,101.06,2,BUY
13225,ORD013225,ORD013196,101.78,7,BUY
13228,ORD013228,ORD013226,100.06,23,SELL
13232,ORD013232,ORD013226,100.06,19,SELL
13232,ORD013232,ORD013229,99.78,33,SELL
13233,ORD013233,ORD013230,100.30,61,BUY
13235,ORD013235,ORD013234,101.26,25,BUY
13235,ORD013235,ORD013196,101.78,21,BUY
13235,ORD013235,ORD013141,101.81,11,BUY
13235,ORD013235,ORD013231,101.83,1,BUY
13236,ORD013236,ORD013233,100.39,4,SELL
13236,ORD013236,ORD013229,99.78,45,SELL
13236,ORD013236,ORD013227,98.63,11,SELL
13243,ORD013243,ORD013241,99.77,11,SELL
13246,ORD013246,ORD013240,100.21,72,BUY
13247,ORD013247,ORD013245,100.06,14,SELL
13250,ORD013250,ORD013240,100.21,21,BUY
13250,ORD013250,ORD013237,100.66,22,BUY
13252,ORD013252,ORD013237,100.66,29,BUY
13252,ORD013252,ORD013239,100.77,3,BUY
13255,ORD013255,ORD013254,100.35,51,SELL
13255,ORD013255,ORD013245,100.06,3,SELL
13255,ORD013255,ORD013241,99.77,10,SELL
13256,ORD013256,ORD013239,100.77,3,BUY
13258,ORD013258,ORD013239,100.77,19,BUY
13258,ORD013258,ORD013253,100.78,8,BUY
13259,ORD013259,ORD013241,99.77,12,SELL
13263,ORD013263,ORD013241,99.77,7,SELL
13263,ORD013263,ORD013260,99.28,12,SELL
13265,ORD013265,ORD013262,99.86,64,BUY
13265,ORD013265,ORD013264,99.90,8,BUY
13265,ORD013265,ORD013253,100.78,2,BUY
13266,ORD013266,ORD013253,100.78,59,BUY
13271,ORD013271,ORD013253,100.78,5,BUY
13271,ORD013271,ORD013249,100.91,26,BUY
13271,ORD013271,ORD013268,101.77,29,BUY
13272,ORD013272,ORD013269,99.97,3,SELL
13274,ORD013274,ORD013269,99.97,25,SELL
13275,ORD013275,ORD013274,99.52,17,BUY
