sequence,order_id,type,side,price,quantity
5984,ORD001599,CANCEL,,,
5985,ORD004039,CANCEL,,,
5986,ORD005986,LIMIT,BUY,99.85,2
5987,ORD005987,LIMIT,SELL,100.01,58
5988,ORD005988,LIMIT,SELL,99.74,75
5989,ORD005989,LIMIT,SELL,100.56,30
5990,ORD005990,LIMIT,SELL,100.39,4
5991,ORD005991,LIMIT,BUY,99.21,62
5992,ORD005992,LIMIT,BUY,99.2,17
5993,ORD005993,LIMIT,BUY,98.59,70
5994,ORD005994,MARKET,SELL,,94
5995,ORD005995,LIMIT,BUY,99.0,76
5996,ORD004683,CANCEL,,,
5997,ORD005997,LIMIT,SELL,101.23,2
5998,ORD005998,LIMIT,BUY,98.99,51
5999,ORD005999,LIMIT,SELL,100.88,83
6000,ORD006000,LIMIT,BUY,99.45,31
6001,ORD006001,LIMIT,BUY,98.85,62
6002,ORD006002,LIMIT,BUY,100.44,64
6003,ORD006003,LIMIT,BUY,98.47,72
6004,ORD006004,LIMIT,BUY,100.31,91
6005,ORD006005,LIMIT,SELL,100.6,100
6006,ORD006006,LIMIT,SELL,99.97,9
6007,ORD006007,LIMIT,BUY,100.37,46
6008,ORD006008,LIMIT,SELL,100.84,57
6009,ORD001887,CANCEL,,,
6010,ORD006010,LIMIT,SELL,99.6,84
6011,ORD006011,MARKET,BUY,,78
6012,ORD003367,CANCEL,,,
6013,ORD006013,LIMIT,BUY,99.12,63
6014,ORD006014,LIMIT,SELL,101.07,83
6015,ORD002174,CANCEL,,,
6016,ORD006016,LIMIT,BUY,99.83,20
6017,ORD006017,MARKET,BUY,,65
6018,ORD006018,LIMIT,BUY,98.43,97
6019,ORD006019,LIMIT,SELL,101.0,20
6020,ORD006020,LIMIT,BUY,98.47,78
6021,ORD006021,LIMIT,BUY,98.04,22
6022,ORD006022,LIMIT,BUY,99.25,26
6023,ORD002113,CANCEL,,,
6024,ORD006024,LIMIT,BUY,99.63,55
6025,ORD005709,CANCEL,,,
6026,ORD006026,LIMIT,BUY,99.98,82
6027,ORD006027,LIMIT,BUY,98.82,89
6028,ORD003437,CANCEL,,,
6029,ORD006029,LIMIT,SELL,101.2,64
6030,ORD006030,LIMIT,SELL,100.73,27
6031,ORD006031,LIMIT,SELL,100.43,33
6032,ORD006032,LIMIT,BUY,99.64,71
6033,ORD006033,LIMIT,SELL,101.68,26
6034,ORD006034,LIMIT,SELL,101.47,72
6035,ORD006035,LIMIT,BUY,100.32,84
6036,ORD006036,LIMIT,SELL,101.64,64
6037,ORD006037,LIMIT,SELL,100.79,31
6038,ORD004950,CANCEL,,,
6039,ORD006039,MARKET,SELL,,66
6040,ORD006040,LIMIT,SELL,101.43,84
6041,ORD006041,LIMIT,BUY,99.62,39
6042,ORD006042,LIMIT,SELL,101.23,69
6043,ORD000649,CANCEL,,,
6044,ORD006044,LIMIT,SELL,99.65,93
6045,ORD002538,CANCEL,,,
6046,ORD006046,LIMIT,SELL,101.33,2
6047,ORD002743,CANCEL,,,
6048,ORD006048,LIMIT,BUY,99.74,58
6049,ORD006049,LIMIT,SELL,101.61,76
6050,ORD006050,LIMIT,SELL,101.92,1
6051,ORD006051,MARKET,BUY,,18
6052,ORD006052,LIMIT,SELL,99.6,17
6053,ORD006053,LIMIT,BUY,98.86,85
6054,ORD005644,CANCEL,,,
6055,ORD002856,CANCEL,,,
6056,ORD006056,LIMIT,BUY,99.16,34
6057,ORD006057,LIMIT,BUY,99.88,80
6058,ORD006058,LIMIT,SELL,101.49,93
6059,ORD006059,LIMIT,BUY,99.64,74
6060,ORD002463,CANCEL,,,
6061,ORD006061,LIMIT,BUY,100.04,20
6062,ORD006062,LIMIT,SELL,101.52,45
6063,ORD001088,CANCEL,,,
6064,ORD006064,LIMIT,SELL,99.98,92
6065,ORD006065,LIMIT,SELL,101.89,34
6066,ORD006066,LIMIT,SELL,101.5,81
6067,ORD003053,CANCEL,,,
6068,ORD006068,LIMIT,BUY,100.25,39
6069,ORD006069,LIMIT,SELL,101.21,89
6070,ORD006070,LIMIT,BUY,99.04,61
6071,ORD001820,CANCEL,,,
6072,ORD006072,LIMIT,BUY,98.63,13
6073,ORD006073,LIMIT,BUY,99.67,61
6074,ORD006074,LIMIT,SELL,101.41,96
6075,ORD004710,CANCEL,,,
6076,ORD006076,LIMIT,BUY,99.06,66
6077,ORD006077,LIMIT,BUY,99.96,57
6078,ORD006078,LIMIT,BUY,100.33,55
6079,ORD006079,LIMIT,BUY,99.08,3
6080,ORD006080,LIMIT,BUY,99.49,10
6081,ORD006081,LIMIT,SELL,100.28,5
6082,ORD006082,LIMIT,BUY,98.31,87
6083,ORD006083,LIMIT,SELL,101.19,13
6084,ORD006084,LIMIT,BUY,98.57,100
6085,ORD006085,LIMIT,BUY,98.86,12
6086,ORD006086,MARKET,BUY,,48
6087,ORD006087,LIMIT,BUY,98.92,87
6088,ORD002552,CANCEL,,,
6089,ORD006089,LIMIT,BUY,98.64,61
6090,ORD006090,LIMIT,SELL,100.67,78
6091,ORD006091,LIMIT,BUY,98.73,4
6092,ORD006092,LIMIT,SELL,99.71,91
6093,ORD006093,LIMIT,SELL,101.71,48
6094,ORD006094,LIMIT,BUY,99.71,21
6095,ORD006095,LIMIT,SELL,101.2,14
6096,ORD006096,LIMIT,SELL,100.96,87
6097,ORD006097,LIMIT,BUY,99.96,44
6098,ORD006098,LIMIT,SELL,99.9,15
6099,ORD006099,LIMIT,BUY,98.21,7
6100,ORD006100,LIMIT,SELL,101.05,21
6101,ORD005561,CANCEL,,,
6102,ORD006102,LIMIT,BUY,99.11,87
6103,ORD006103,LIMIT,SELL,99.57,18
6104,ORD006104,LIMIT,SELL,100.61,38
6105,ORD006105,LIMIT,BUY,98.49,33
6106,ORD006106,MARKET,BUY,,23
6107,ORD004334,CANCEL,,,
6108,ORD006108,LIMIT,BUY,99.39,5
6109,ORD006109,LIMIT,SELL,101.7,22
6110,ORD006110,LIMIT,SELL,100.49,31
6111,ORD006111,LIMIT,BUY,99.51,93
6112,ORD006112,LIMIT,SELL,101.22,87
6113,ORD006113,LIMIT,BUY,99.81,31
6114,ORD006114,MARKET,BUY,,32
6115,ORD006115,LIMIT,BUY,98.18,97
6116,ORD006116,LIMIT,BUY,98.94,13
6117,ORD006117,LIMIT,BUY,98.25,69
6118,ORD006118,LIMIT,BUY,98.59,5
6119,ORD006119,LIMIT,BUY,98.19,97
6120,ORD006120,LIMIT,BUY,99.59,29
6121,ORD006121,LIMIT,BUY,99.41,86
6122,ORD006122,LIMIT,SELL,101.35,77
6123,ORD005289,CANCEL,,,
6124,ORD006124,LIMIT,SELL,100.57,24
6125,ORD000618,CANCEL,,,
6126,ORD006126,LIMIT,BUY,99.79,100
6127,ORD005060,CANCEL,,,
6128,ORD006128,LIMIT,SELL,100.1,72
6129,ORD006129,LIMIT,BUY,99.68,78
6130,ORD006130,LIMIT,BUY,98.02,48
6131,ORD001856,CANCEL,,,
6132,ORD006132,LIMIT,BUY,100.0,39
6133,ORD006133,LIMIT,SELL,100.68,79
6134,ORD006134,LIMIT,SELL,99.79,24
6135,ORD006135,MARKET,SELL,,57
6136,ORD006136,LIMIT,BUY,99.69,65
6137,ORD006137,LIMIT,BUY,98.6,46
6138,ORD006138,LIMIT,BUY,99.91,49
6139,ORD006139,LIMIT,SELL,101.85,48
6140,ORD006140,LIMIT,BUY,98.49,68
6141,ORD006141,LIMIT,SELL,99.62,94
6142,ORD003562,CANCEL,,,
6143,ORD006143,LIMIT,BUY,99.97,49
6144,ORD004711,CANCEL,,,
6145,ORD006145,MARKET,BUY,,88
6146,ORD004951,CANCEL,,,
6147,ORD006147,LIMIT,BUY,98.44,86
6148,ORD002662,CANCEL,,,
6149,ORD006149,LIMIT,BUY,98.99,69
6150,ORD006150,LIMIT,BUY,99.04,62
6151,ORD003239,CANCEL,,,
6152,ORD006152,LIMIT,SELL,100.91,76
6153,ORD006153,LIMIT,SELL,100.04,71
6154,ORD006154,MARKET,BUY,,36
6155,ORD006155,LIMIT,SELL,101.8,30
6156,ORD006156,LIMIT,BUY,98.2,45
6157,ORD006157,LIMIT,BUY,98.36,91
6158,ORD006158,LIMIT,BUY,98.42,8
6159,ORD006159,LIMIT,BUY,98.11,34
6160,ORD002232,CANCEL,,,
6161,ORD006161,LIMIT,BUY,98.43,66
6162,ORD005118,CANCEL,,,
6163,ORD002715,CANCEL,,,
6164,ORD005492,CANCEL,,,
6165,ORD005824,CANCEL,,,
6166,ORD006166,LIMIT,SELL,101.62,62
6167,ORD006167,LIMIT,SELL,101.32,94
6168,ORD006168,LIMIT,SELL,100.69,37
6169,ORD006169,LIMIT,SELL,99.64,21
6170,ORD006170,LIMIT,BUY,98.31,36
6171,ORD006171,LIMIT,SELL,101.97,46
6172,ORD006172,LIMIT,BUY,99.34,14
6173,ORD006173,LIMIT,BUY,99.23,81
6174,ORD006174,LIMIT,SELL,100.11,53
6175,ORD006175,LIMIT,BUY,99.15,47
6176,ORD006176,LIMIT,SELL,101.36,97
6177,ORD006177,LIMIT,SELL,101.02,28
6178,ORD006178,MARKET,BUY,,28
6179,ORD006179,LIMIT,BUY,100.45,22
6180,ORD006180,LIMIT,BUY,99.61,2
6181,ORD006181,LIMIT,SELL,100.37,88
6182,ORD006182,LIMIT,BUY,100.01,89
6183,ORD001966,CANCEL,,,
6184,ORD006184,MARKET,BUY,,79
6185,ORD006185,LIMIT,SELL,99.59,6
6186,ORD006186,LIMIT,BUY,99.68,77
6187,ORD006187,LIMIT,SELL,101.44,65
6188,ORD006188,LIMIT,SELL,101.55,31
6189,ORD006189,LIMIT,BUY,100.13,94
6190,ORD006190,LIMIT,BUY,98.81,44
6191,ORD003432,CANCEL,,,
6192,ORD005943,CANCEL,,,
6193,ORD006193,LIMIT,BUY,100.2,9
6194,ORD006194,LIMIT,SELL,101.67,23
6195,ORD006195,LIMIT,BUY,100.48,91
6196,ORD000879,CANCEL,,,
6197,ORD005541,CANCEL,,,
6198,ORD006198,LIMIT,SELL,99.74,27
6199,ORD006199,LIMIT,SELL,99.73,50
6200,ORD006200,LIMIT,BUY,98.02,99
6201,ORD006201,LIMIT,SELL,101.34,100
6202,ORD006202,LIMIT,BUY,99.07,85
6203,ORD006203,LIMIT,SELL,100.19,94
6204,ORD006016,CANCEL,,,
6205,ORD006205,LIMIT,BUY,99.15,82
6206,ORD006206,LIMIT,BUY,100.36,12
6207,ORD006207,MARKET,BUY,,27
6208,ORD006208,LIMIT,SELL,100.57,4
6209,ORD006209,LIMIT,BUY,99.64,91
6210,ORD006210,LIMIT,BUY,98.45,17
6211,ORD006211,LIMIT,BUY,100.36,13
6212,ORD006212,LIMIT,BUY,98.15,87
6213,ORD006213,LIMIT,BUY,99.08,40
6214,ORD006214,LIMIT,BUY,98.25,40
6215,ORD006215,LIMIT,BUY,100.43,35
6216,ORD000785,CANCEL,,,
6217,ORD003500,CANCEL,,,
6218,ORD006218,MARKET,SELL,,77
6219,ORD006219,LIMIT,SELL,101.74,12
6220,ORD005347,CANCEL,,,
6221,ORD006221,LIMIT,BUY,99.04,36
6222,ORD005784,CANCEL,,,
6223,ORD006223,LIMIT,SELL,99.98,70
6224,ORD006224,LIMIT,BUY,99.17,41
6225,ORD006225,LIMIT,BUY,98.81,12
6226,ORD006226,LIMIT,BUY,100.06,50
6227,ORD006227,MARKET,BUY,,26
6228,ORD006228,LIMIT,SELL,99.95,74
6229,ORD006229,MARKET,BUY,,23
6230,ORD006230,LIMIT,SELL,100.58,85
6231,ORD006231,LIMIT,SELL,101.44,73
6232,ORD006232,LIMIT,BUY,98.23,33
6233,ORD001286,CANCEL,,,
6234,ORD006234,LIMIT,BUY,98.04,80
6235,ORD006235,LIMIT,SELL,101.13,20
6236,ORD006236,LIMIT,SELL,99.94,96
6237,ORD004624,CANCEL,,,
6238,ORD003688,CANCEL,,,
6239,ORD006239,LIMIT,BUY,98.64,61
6240,ORD006240,LIMIT,SELL,101.03,94
6241,ORD004800,CANCEL,,,
6242,ORD006242,LIMIT,SELL,99.94,32
6243,ORD006243,LIMIT,BUY,99.55,18
6244,ORD006244,MARKET,SELL,,35
6245,ORD006245,LIMIT,BUY,98.87,98
6246,ORD006246,LIMIT,SELL,101.7,62
6247,ORD006247,LIMIT,BUY,99.07,78
6248,ORD006248,LIMIT,SELL,100.02,77
6249,ORD005075,CANCEL,,,
6250,ORD006250,LIMIT,BUY,98.31,71
6251,ORD006251,MARKET,BUY,,76
6252,ORD006252,LIMIT,SELL,100.88,59
6253,ORD006253,LIMIT,SELL,101.35,79
6254,ORD006254,LIMIT,SELL,100.58,58
6255,ORD006255,LIMIT,SELL,100.52,14
6256,ORD006256,LIMIT,BUY,100.17,56
6257,ORD006257,LIMIT,BUY,99.55,11
6258,ORD002924,CANCEL,,,
6259,ORD006259,LIMIT,SELL,101.88,58
6260,ORD004492,CANCEL,,,
6261,ORD006261,LIMIT,SELL,101.32,1
6262,ORD006262,LIMIT,BUY,99.26,3
6263,ORD006263,LIMIT,SELL,100.23,73
6264,ORD006264,LIMIT,BUY,99.74,48
6265,ORD006265,LIMIT,SELL,100.32,36
6266,ORD006266,LIMIT,BUY,99.95,53
6267,ORD006267,LIMIT,BUY,98.78,18
6268,ORD006268,LIMIT,SELL,101.49,56
6269,ORD005524,CANCEL,,,
6270,ORD006270,LIMIT,SELL,99.81,5
6271,ORD006271,MARKET,SELL,,88
6272,ORD006272,LIMIT,SELL,102.0,55
6273,ORD006273,LIMIT,SELL,100.25,10
6274,ORD006274,LIMIT,BUY,98.72,32
6275,ORD006275,LIMIT,SELL,101.67,86
6276,ORD006276,LIMIT,SELL,100.05,93
6277,ORD006277,LIMIT,BUY,100.13,19
6278,ORD006278,LIMIT,SELL,99.71,79
6279,ORD006279,LIMIT,BUY,99.61,65
6280,ORD006280,LIMIT,BUY,100.26,63
6281,ORD006281,LIMIT,SELL,99.62,28
6282,ORD006282,LIMIT,SELL,101.86,96
6283,ORD006283,LIMIT,SELL,100.2,81
6284,ORD006284,LIMIT,SELL,100.99,96
6285,ORD006285,LIMIT,BUY,99.34,87
6286,ORD006286,LIMIT,BUY,99.1,54
6287,ORD001055,CANCEL,,,
6288,ORD006288,LIMIT,BUY,100.21,39
6289,ORD006289,LIMIT,SELL,101.72,23
6290,ORD006290,LIMIT,BUY,100.36,57
6291,ORD006291,LIMIT,BUY,100.25,71
6292,ORD006292,LIMIT,SELL,100.16,64
6293,ORD006293,LIMIT,SELL,101.21,84
6294,ORD006294,LIMIT,SELL,101.28,18
6295,ORD006295,LIMIT,BUY,99.15,33
6296,ORD006296,LIMIT,BUY,99.96,61
6297,ORD006297,LIMIT,SELL,100.2,34
6298,ORD006298,LIMIT,BUY,99.2,60
6299,ORD006299,LIMIT,SELL,100.38,39
6300,ORD003823,CANCEL,,,
6301,ORD006301,LIMIT,BUY,98.52,80
6302,ORD006302,LIMIT,BUY,98.12,36
6303,ORD006303,LIMIT,SELL,100.39,65
6304,ORD003603,CANCEL,,,
6305,ORD006305,LIMIT,SELL,101.96,43
6306,ORD006306,LIMIT,SELL,100.35,24
6307,ORD006307,LIMIT,BUY,99.07,5
6308,ORD006308,LIMIT,BUY,98.09,60
6309,ORD005770,CANCEL,,,
6310,ORD006310,MARKET,BUY,,32
6311,ORD006311,LIMIT,SELL,99.69,77
6312,ORD006312,LIMIT,SELL,101.98,12
6313,ORD006313,LIMIT,SELL,101.37,58
6314,ORD006314,LIMIT,SELL,99.69,94
6315,ORD006315,LIMIT,SELL,99.73,83
6316,ORD006316,LIMIT,SELL,101.17,36
6317,ORD006317,LIMIT,SELL,101.13,50
6318,ORD006318,LIMIT,BUY,98.04,48
6319,ORD006319,LIMIT,SELL,101.94,76
6320,ORD006320,LIMIT,BUY,98.41,30
6321,ORD006321,LIMIT,BUY,99.44,24
6322,ORD006322,LIMIT,SELL,100.29,62
6323,ORD006323,LIMIT,SELL,99.89,33
6324,ORD001317,CANCEL,,,
6325,ORD006325,LIMIT,BUY,98.94,40
6326,ORD006326,LIMIT,SELL,100.03,76
6327,ORD006327,LIMIT,SELL,101.35,44
6328,ORD004970,CANCEL,,,
6329,ORD006329,LIMIT,SELL,99.51,42
6330,ORD006330,LIMIT,SELL,101.83,96
6331,ORD006331,LIMIT,BUY,98.56,65
6332,ORD006332,LIMIT,BUY,100.48,69
6333,ORD006333,LIMIT,SELL,101.81,64
6334,ORD006334,LIMIT,BUY,100.42,47
6335,ORD002693,CANCEL,,,
6336,ORD004162,CANCEL,,,
6337,ORD006337,LIMIT,BUY,100.36,54
6338,ORD006338,LIMIT,BUY,100.38,68
6339,ORD006339,LIMIT,SELL,101.23,63
6340,ORD006340,LIMIT,SELL,101.06,80
6341,ORD005822,CANCEL,,,
6342,ORD006342,LIMIT,BUY,100.43,71
6343,ORD006343,LIMIT,SELL,100.8,15
6344,ORD006344,LIMIT,SELL,99.94,69
6345,ORD006345,LIMIT,BUY,98.78,98
6346,ORD006346,LIMIT,BUY,99.79,6
6347,ORD006347,LIMIT,BUY,98.16,34
6348,ORD006348,LIMIT,BUY,99.76,23
6349,ORD006349,LIMIT,BUY,99.52,48
6350,ORD006350,LIMIT,BUY,100.12,76
6351,ORD006351,LIMIT,BUY,99.29,20
6352,ORD006352,LIMIT,BUY,100.48,38
6353,ORD006353,LIMIT,BUY,98.21,83
6354,ORD006354,LIMIT,BUY,100.38,42
6355,ORD006355,MARKET,BUY,,40
6356,ORD006356,LIMIT,SELL,99.72,92
6357,ORD001044,CANCEL,,,
6358,ORD006358,LIMIT,SELL,100.87,85
6359,ORD006359,LIMIT,SELL,101.35,91
6360,ORD006360,LIMIT,SELL,101.72,16
6361,ORD006361,LIMIT,BUY,98.25,53
6362,ORD006362,LIMIT,SELL,99.64,40
6363,ORD006363,MARKET,BUY,,14
6364,ORD006364,LIMIT,SELL,100.45,79
6365,ORD001198,CANCEL,,,
6366,ORD006366,LIMIT,BUY,98.63,95
6367,ORD005529,CANCEL,,,
6368,ORD005294,CANCEL,,,
6369,ORD006369,LIMIT,BUY,99.58,64
6370,ORD006370,LIMIT,SELL,101.46,80
6371,ORD006371,LIMIT,SELL,99.58,25
6372,ORD006372,LIMIT,SELL,101.83,12
6373,ORD006373,LIMIT,BUY,98.58,85
6374,ORD006374,LIMIT,SELL,101.4,71
6375,ORD006375,LIMIT,BUY,98.39,4
6376,ORD006266,CANCEL,,,
6377,ORD006377,LIMIT,SELL,101.04,95
6378,ORD002733,CANCEL,,,
6379,ORD006379,LIMIT,BUY,98.87,38
6380,ORD006380,LIMIT,BUY,100.49,83
6381,ORD002289,CANCEL,,,
6382,ORD006382,MARKET,SELL,,49
6383,ORD005657,CANCEL,,,
6384,ORD002653,CANCEL,,,
6385,ORD006385,LIMIT,SELL,101.62,62
6386,ORD006386,LIMIT,SELL,101.02,44
6387,ORD005852,CANCEL,,,
6388,ORD001567,CANCEL,,,
6389,ORD006389,LIMIT,SELL,101.91,34
6390,ORD006390,LIMIT,BUY,98.82,46
6391,ORD006391,LIMIT,BUY,99.4,68
6392,ORD006392,LIMIT,SELL,100.45,55
6393,ORD006393,MARKET,BUY,,50
6394,ORD006394,LIMIT,BUY,98.32,18
6395,ORD006395,LIMIT,BUY,100.48,94
6396,ORD006396,MARKET,SELL,,36
6397,ORD006397,LIMIT,SELL,100.62,11
6398,ORD006398,LIMIT,BUY,98.04,43
6399,ORD003326,CANCEL,,,
6400,ORD006400,LIMIT,SELL,100.9,92
6401,ORD006401,MARKET,SELL,,92
6402,ORD006402,LIMIT,SELL,100.91,7
6403,ORD006403,LIMIT,BUY,98.32,31
6404,ORD006404,LIMIT,BUY,99.02,28
6405,ORD006405,LIMIT,SELL,99.82,94
6406,ORD006406,LIMIT,BUY,98.64,66
6407,ORD006407,LIMIT,SELL,100.82,99
6408,ORD006408,LIMIT,SELL,101.15,76
6409,ORD006409,LIMIT,SELL,101.85,69
6410,ORD006410,LIMIT,BUY,98.41,69
6411,ORD006411,LIMIT,BUY,98.39,48
6412,ORD006412,LIMIT,SELL,100.79,55
6413,ORD006413,LIMIT,SELL,101.58,63
6414,ORD006414,LIMIT,SELL,101.03,52
6415,ORD006415,LIMIT,BUY,98.67,36
6416,ORD006416,LIMIT,SELL,99.7,46
6417,ORD006417,LIMIT,BUY,98.81,45
6418,ORD006418,LIMIT,SELL,99.9,65
6419,ORD006419,LIMIT,SELL,101.27,36
6420,ORD001283,CANCEL,,,
6421,ORD006421,LIMIT,SELL,100.46,21
6422,ORD006422,LIMIT,SELL,101.6,84
6423,ORD006099,CANCEL,,,
6424,ORD006424,LIMIT,SELL,100.06,79
6425,ORD006425,MARKET,SELL,,46
6426,ORD006426,LIMIT,SELL,99.78,52
6427,ORD006427,LIMIT,SELL,101.31,7
6428,ORD006428,LIMIT,BUY,99.26,24
6429,ORD001880,CANCEL,,,
6430,ORD006430,LIMIT,BUY,98.21,95
6431,ORD006431,LIMIT,SELL,99.89,36
6432,ORD005460,CANCEL,,,
6433,ORD006433,LIMIT,BUY,99.66,22
6434,ORD006434,LIMIT,SELL,100.92,67
6435,ORD006435,LIMIT,SELL,99.62,11
6436,ORD006436,LIMIT,BUY,99.98,26
6437,ORD006437,MARKET,BUY,,43
6438,ORD006438,LIMIT,SELL,100.44,68
6439,ORD006439,LIMIT,SELL,100.36,34
6440,ORD006440,LIMIT,BUY,99.46,51
6441,ORD004851,CANCEL,,,
6442,ORD006442,LIMIT,SELL,101.56,52
6443,ORD006443,LIMIT,BUY,98.12,43
6444,ORD006444,LIMIT,SELL,101.63,39
6445,ORD006445,LIMIT,BUY,99.73,91
6446,ORD006446,LIMIT,SELL,101.35,88
6447,ORD005293,CANCEL,,,
6448,ORD006448,LIMIT,BUY,98.21,46
6449,ORD006449,LIMIT,BUY,100.15,87
6450,ORD006450,LIMIT,SELL,100.87,12
6451,ORD006451,LIMIT,SELL,100.15,78
6452,ORD006452,LIMIT,SELL,100.17,96
6453,ORD006453,LIMIT,SELL,101.44,3
6454,ORD006454,MARKET,SELL,,73
6455,ORD006455,LIMIT,BUY,98.16,62
6456,ORD006456,LIMIT,BUY,99.69,36
6457,ORD006457,LIMIT,SELL,99.91,27
6458,ORD006458,LIMIT,SELL,101.05,23
6459,ORD006459,LIMIT,BUY,99.61,85
6460,ORD006460,LIMIT,SELL,100.59,49
6461,ORD006461,LIMIT,BUY,98.9,39
6462,ORD006462,LIMIT,SELL,101.27,82
6463,ORD006463,LIMIT,BUY,99.08,61
6464,ORD006464,LIMIT,BUY,99.03,73
6465,ORD002221,CANCEL,,,
6466,ORD006466,LIMIT,SELL,101.65,7
6467,ORD006467,LIMIT,BUY,98.28,27
6468,ORD006468,LIMIT,SELL,101.99,85
6469,ORD002023,CANCEL,,,
6470,ORD006470,LIMIT,SELL,101.65,99
6471,ORD006471,LIMIT,SELL,99.68,85
6472,ORD006472,LIMIT,SELL,100.38,47
6473,ORD006473,LIMIT,SELL,99.76,44
6474,ORD006474,LIMIT,SELL,100.48,43
6475,ORD006475,LIMIT,SELL,101.05,41
6476,ORD002274,CANCEL,,,
6477,ORD006477,LIMIT,SELL,99.54,100
6478,ORD006478,LIMIT,SELL,100.99,63
6479,ORD006479,LIMIT,BUY,99.01,20
6480,ORD006480,LIMIT,SELL,99.79,25
6481,ORD006481,LIMIT,BUY,99.84,82
6482,ORD006482,LIMIT,BUY,99.16,33
6483,ORD006483,LIMIT,SELL,99.74,94
6484,ORD006484,LIMIT,SELL,101.52,89
6485,ORD006485,LIMIT,SELL,100.37,41
6486,ORD006486,LIMIT,BUY,98.54,37
6487,ORD006487,MARKET,SELL,,60
6488,ORD006061,CANCEL,,,
6489,ORD006489,MARKET,BUY,,59
6490,ORD006490,LIMIT,BUY,98.1,14
6491,ORD006491,LIMIT,BUY,99.15,83
6492,ORD006492,LIMIT,BUY,99.08,77
6493,ORD005504,CANCEL,,,
6494,ORD006494,LIMIT,BUY,99.76,15
6495,ORD006495,LIMIT,SELL,101.45,86
6496,ORD006496,LIMIT,SELL,101.19,46
6497,ORD006497,LIMIT,SELL,100.1,87
6498,ORD006498,MARKET,SELL,,8
6499,ORD006499,LIMIT,BUY,98.54,100
6500,ORD002966,CANCEL,,,
6501,ORD006501,LIMIT,SELL,101.38,79
6502,ORD003472,CANCEL,,,
6503,ORD006033,CANCEL,,,
6504,ORD006504,LIMIT,SELL,101.09,79
6505,ORD006505,LIMIT,SELL,101.81,41
6506,ORD006506,LIMIT,SELL,101.55,9
6507,ORD006507,LIMIT,SELL,99.56,91
6508,ORD006508,LIMIT,BUY,100.29,87
6509,ORD006509,LIMIT,SELL,100.59,47
6510,ORD006510,LIMIT,BUY,98.06,23
6511,ORD006511,LIMIT,SELL,101.98,54
6512,ORD006512,LIMIT,SELL,101.86,91
6513,ORD006513,LIMIT,BUY,99.27,98
6514,ORD006514,LIMIT,SELL,99.76,17
6515,ORD006515,LIMIT,BUY,98.42,34
6516,ORD006516,LIMIT,BUY,98.4,49
6517,ORD001863,CANCEL,,,
6518,ORD006518,LIMIT,BUY,100.03,40
6519,ORD006519,LIMIT,SELL,100.16,81
6520,ORD006520,LIMIT,SELL,99.95,88
6521,ORD006521,LIMIT,SELL,99.69,67
6522,ORD005539,CANCEL,,,
6523,ORD006523,MARKET,SELL,,49
6524,ORD006524,LIMIT,BUY,98.05,44
6525,ORD002878,CANCEL,,,
6526,ORD006526,LIMIT,BUY,98.54,93
6527,ORD006527,LIMIT,SELL,100.84,36
6528,ORD006528,LIMIT,BUY,99.68,22
6529,ORD001470,CANCEL,,,
6530,ORD006530,LIMIT,BUY,98.81,8
6531,ORD006531,LIMIT,BUY,98.42,27
6532,ORD006532,LIMIT,BUY,99.27,100
6533,ORD006533,LIMIT,SELL,100.71,94
6534,ORD006534,LIMIT,SELL,100.71,14
6535,ORD006535,LIMIT,BUY,98.94,95
6536,ORD006536,LIMIT,BUY,99.64,89
6537,ORD006537,LIMIT,SELL,99.73,19
6538,ORD005643,CANCEL,,,
6539,ORD006539,LIMIT,SELL,101.14,14
6540,ORD006540,MARKET,BUY,,86
6541,ORD003715,CANCEL,,,
6542,ORD006542,LIMIT,SELL,100.57,39
6543,ORD006102,CANCEL,,,
6544,ORD000880,CANCEL,,,
6545,ORD006545,LIMIT,BUY,98.05,33
6546,ORD006546,LIMIT,BUY,99.8,97
6547,ORD006547,LIMIT,BUY,98.33,85
6548,ORD006548,LIMIT,SELL,99.81,9
6549,ORD006549,LIMIT,SELL,99.75,51
6550,ORD006550,LIMIT,BUY,99.16,2
6551,ORD006551,LIMIT,BUY,98.83,32
6552,ORD003281,CANCEL,,,
6553,ORD006553,LIMIT,SELL,101.45,44
6554,ORD006554,LIMIT,SELL,99.85,15
6555,ORD006555,LIMIT,BUY,99.28,47
6556,ORD006556,LIMIT,BUY,100.11,78
6557,ORD006557,LIMIT,SELL,101.39,39
6558,ORD006158,CANCEL,,,
6559,ORD006559,LIMIT,BUY,99.12,42
6560,ORD006560,LIMIT,SELL,101.8,49
6561,ORD006561,LIMIT,SELL,101.69,95
6562,ORD001042,CANCEL,,,
6563,ORD006563,LIMIT,BUY,99.36,25
6564,ORD003987,CANCEL,,,
6565,ORD006565,LIMIT,SELL,99.53,29
6566,ORD006566,MARKET,SELL,,64
6567,ORD005223,CANCEL,,,
6568,ORD006568,MARKET,BUY,,53
6569,ORD006569,LIMIT,BUY,98.76,17
6570,ORD006570,MARKET,SELL,,12
6571,ORD006571,LIMIT,SELL,100.08,82
6572,ORD006572,LIMIT,SELL,100.62,72
6573,ORD006573,LIMIT,SELL,100.51,60
6574,ORD006574,LIMIT,SELL,99.52,36
6575,ORD006575,LIMIT,SELL,101.14,92
6576,ORD006576,LIMIT,SELL,101.17,30
6577,ORD006577,LIMIT,SELL,99.61,29
