sequence,order_id,type,side,price,quantity
13042,ORD013039,CANCEL,,,
13043,ORD013040,CANCEL,,,
13044,ORD013044,LIMIT,SELL,99.76,15
13045,ORD013045,LIMIT,BUY,100.19,46
13046,ORD013046,LIMIT,BUY,100.45,19
13047,ORD013045,CANCEL,,,
13048,ORD013044,CANCEL,,,
13049,ORD013049,LIMIT,SELL,101.35,73
13050,ORD013049,CANCEL,,,
13051,ORD013046,CANCEL,,,
13052,ORD013052,LIMIT,SELL,100.22,99
13053,ORD013052,CANCEL,,,
13054,ORD013054,MARKET,BUY,,41
13055,ORD013055,LIMIT,BUY,99.02,9
13056,ORD013055,CANCEL,,,
13057,ORD013057,LIMIT,BUY,100.26,99
13058,ORD013058,LIMIT,BUY,98.86,92
13059,ORD013057,CANCEL,,,
13060,ORD013058,CANCEL,,,
13061,ORD013061,LIMIT,SELL,101.13,4
13062,ORD013061,CANCEL,,,
13063,ORD013063,LIMIT,BUY,98.47,47
13064,ORD013063,CANCEL,,,
13065,ORD013065,LIMIT,SELL,100.87,8
13066,ORD013065,CANCEL,,,
13067,ORD013067,LIMIT,BUY,99.57,30
13068,ORD013067,CANCEL,,,
13069,ORD013069,LIMIT,BUY,99.83,94
13070,ORD013069,CANCEL,,,
13071,ORD013071,LIMIT,SELL,99.52,51
13072,ORD013071,CANCEL,,,
13073,ORD013073,LIMIT,BUY,99.27,40
13074,ORD013074,MARKET,BUY,,33
13075,ORD013073,CANCEL,,,
13076,ORD013076,LIMIT,BUY,99.75,89
13077,ORD013076,CANCEL,,,
13078,ORD013078,LIMIT,BUY,98.71,77
13079,ORD013078,CANCEL,,,
13080,ORD013080,LIMIT,SELL,99.68,59
13081,ORD013080,CANCEL,,,
13082,ORD013082,LIMIT,BUY,100.0,48
13083,ORD013083,LIMIT,BUY,99.82,66
13084,ORD013083,CANCEL,,,
13085,ORD013082,CANCEL,,,
13086,ORD013086,LIMIT,SELL,101.52,83
13087,ORD013086,CANCEL,,,
13088,ORD013088,LIMIT,BUY,98.18,52
13089,ORD013088,CANCEL,,,
13090,ORD013090,LIMIT,BUY,99.19,88
13091,ORD013090,CANCEL,,,
13092,ORD013092,LIMIT,SELL,101.91,16
13093,ORD013092,CANCEL,,,
13094,ORD013094,LIMIT,SELL,100.14,97
13095,ORD013094,CANCEL,,,
13096,ORD013096,LIMIT,BUY,99.62,54
13097,ORD013097,LIMIT,BUY,100.38,64
13098,ORD013097,CANCEL,,,
13099,ORD013096,CANCEL,,,
13100,ORD013100,LIMIT,BUY,99.25,10
13101,ORD013100,CANCEL,,,
13102,ORD013102,LIMIT,SELL,100.86,40
13103,ORD013102,CANCEL,,,
13104,ORD013104,LIMIT,BUY,99.09,5
13105,ORD013105,LIMIT,SELL,99.82,99
13106,ORD013106,LIMIT,BUY,98.25,2
13107,ORD013107,LIMIT,BUY,100.08,76
13108,ORD013108,LIMIT,SELL,99.56,77
13109,ORD013104,CANCEL,,,
13110,ORD013108,CANCEL,,,
13111,ORD013111,LIMIT,SELL,99.78,76
13112,ORD013111,CANCEL,,,
13113,ORD013113,LIMIT,BUY,99.12,40
13114,ORD013114,LIMIT,SELL,101.66,33
13115,ORD013113,CANCEL,,,
13116,ORD013105,CANCEL,,,
13117,ORD013114,CANCEL,,,
13118,ORD013118,LIMIT,BUY,98.65,23
13119,ORD013118,CANCEL,,,
13120,ORD013106,CANCEL,,,
13121,ORD013121,LIMIT,SELL,101.7,5
13122,ORD013121,CANCEL,,,
13123,ORD013123,LIMIT,BUY,99.17,35
13124,ORD013123,CANCEL,,,
13125,ORD013125,LIMIT,SELL,100.08,50
13126,ORD013125,CANCEL,,,
13127,ORD013127,LIMIT,BUY,100.23,33
13128,ORD013128,LIMIT,BUY,98.21,89
13129,ORD013129,LIMIT,BUY,99.9,46
13130,ORD013127,CANCEL,,,
13131,ORD013128,CANCEL,,,
13132,ORD013129,CANCEL,,,
13133,ORD013133,LIMIT,SELL,99.54,58
13134,ORD013134,LIMIT,BUY,100.42,94
13135,ORD013133,CANCEL,,,
13136,ORD013134,CANCEL,,,
13137,ORD013137,LIMIT,SELL,100.56,15
13138,ORD013138,LIMIT,BUY,98.0,31
13139,ORD013137,CANCEL,,,
13140,ORD013138,CANCEL,,,
13141,ORD013141,LIMIT,SELL,100.53,100
13142,ORD013141,CANCEL,,,
13143,ORD013143,LIMIT,BUY,99.46,83
13144,ORD013144,LIMIT,BUY,99.76,83
13145,ORD013145,MARKET,SELL,,92
13146,ORD013143,CANCEL,,,
13147,ORD013144,CANCEL,,,
13148,ORD013148,LIMIT,SELL,99.62,78
13149,ORD013148,CANCEL,,,
13150,ORD013150,LIMIT,BUY,99.73,76
13151,ORD013151,LIMIT,BUY,100.44,48
13152,ORD013152,LIMIT,SELL,99.69,74
13153,ORD013153,LIMIT,BUY,98.65,54
13154,ORD013150,CANCEL,,,
13155,ORD013151,CANCEL,,,
13156,ORD013153,CANCEL,,,
13157,ORD013157,LIMIT,BUY,99.91,65
13158,ORD013157,CANCEL,,,
13159,ORD013159,LIMIT,BUY,99.3,79
13160,ORD013159,CANCEL,,,
13161,ORD013161,LIMIT,BUY,98.7,90
13162,ORD013161,CANCEL,,,
13163,ORD013163,LIMIT,SELL,100.43,89
13164,ORD013164,LIMIT,BUY,100.06,44
13165,ORD013163,CANCEL,,,
13166,ORD013166,LIMIT,BUY,99.11,83
13167,ORD013167,LIMIT,BUY,99.55,7
13168,ORD013168,LIMIT,BUY,98.98,26
13169,ORD013169,LIMIT,BUY,99.24,72
13170,ORD013167,CANCEL,,,
13171,ORD013171,LIMIT,SELL,101.63,99
13172,ORD013172,LIMIT,BUY,98.62,85
13173,ORD013169,CANCEL,,,
13174,ORD013172,CANCEL,,,
13175,ORD013175,MARKET,SELL,,14
13176,ORD013171,CANCEL,,,
13177,ORD013168,CANCEL,,,
13178,ORD013166,CANCEL,,,
13179,ORD013164,CANCEL,,,
13180,ORD013180,LIMIT,BUY,100.01,1
13181,ORD013180,CANCEL,,,
13182,ORD013182,LIMIT,BUY,99.01,77
13183,ORD013182,CANCEL,,,
13184,ORD013184,LIMIT,SELL,100.8,46
13185,ORD013184,CANCEL,,,
13186,ORD013186,LIMIT,BUY,98.99,40
13187,ORD013186,CANCEL,,,
13188,ORD013188,LIMIT,SELL,101.27,52
13189,ORD013189,LIMIT,SELL,99.85,89
13190,ORD013189,CANCEL,,,
13191,ORD013188,CANCEL,,,
13192,ORD013192,MARKET,BUY,,35
13193,ORD013193,LIMIT,BUY,98.95,96
13194,ORD013194,LIMIT,SELL,100.53,93
13195,ORD013193,CANCEL,,,
13196,ORD013196,LIMIT,SELL,100.77,52
13197,ORD013197,LIMIT,BUY,99.67,58
13198,ORD013198,LIMIT,SELL,101.02,9
13199,ORD013196,CANCEL,,,
13200,ORD013197,CANCEL,,,
13201,ORD013198,CANCEL,,,
13202,ORD013194,CANCEL,,,
13203,ORD013203,LIMIT,BUY,100.12,86
13204,ORD013203,CANCEL,,,
13205,ORD013205,LIMIT,SELL,101.11,80
13206,ORD013206,LIMIT,BUY,99.1,29
13207,ORD013207,LIMIT,SELL,100.61,97
13208,ORD013207,CANCEL,,,
13209,ORD013209,LIMIT,SELL,100.93,2
13210,ORD013209,CANCEL,,,
13211,ORD013206,CANCEL,,,
13212,ORD013205,CANCEL,,,
13213,ORD013213,LIMIT,BUY,99.81,85
13214,ORD013213,CANCEL,,,
13215,ORD013215,LIMIT,BUY,100.04,63
13216,ORD013215,CANCEL,,,
13217,ORD013217,MARKET,SELL,,3
13218,ORD013218,LIMIT,SELL,100.76,80
13219,ORD013218,CANCEL,,,
13220,ORD013220,LIMIT,BUY,100.12,47
13221,ORD013220,CANCEL,,,
13222,ORD013222,LIMIT,SELL,101.1,6
13223,ORD013222,CANCEL,,,
13224,ORD013224,MARKET,SELL,,30
13225,ORD013225,LIMIT,SELL,101.71,26
13226,ORD013226,LIMIT,SELL,101.98,78
13227,ORD013227,LIMIT,BUY,98.74,68
13228,ORD013225,CANCEL,,,
13229,ORD013227,CANCEL,,,
13230,ORD013230,LIMIT,BUY,99.39,29
13231,ORD013231,LIMIT,SELL,100.0,62
13232,ORD013231,CANCEL,,,
13233,ORD013233,LIMIT,BUY,99.99,91
13234,ORD013230,CANCEL,,,
13235,ORD013226,CANCEL,,,
13236,ORD013233,CANCEL,,,
13237,ORD013237,LIMIT,BUY,98.6,36
13238,ORD013238,LIMIT,BUY,99.32,78
13239,ORD013239,LIMIT,SELL,101.38,66
13240,ORD013238,CANCEL,,,
13241,ORD013237,CANCEL,,,
13242,ORD013239,CANCEL,,,
13243,ORD013243,LIMIT,SELL,100.38,59
13244,ORD013244,LIMIT,SELL,101.61,6
13245,ORD013245,LIMIT,SELL,99.65,92
13246,ORD013246,LIMIT,SELL,100.62,43
13247,ORD013243,CANCEL,,,
13248,ORD013248,LIMIT,BUY,98.8,82
13249,ORD013248,CANCEL,,,
13250,ORD013250,LIMIT,BUY,99.13,28
13251,ORD013251,LIMIT,BUY,100.43,61
13252,ORD013246,CANCEL,,,
13253,ORD013253,LIMIT,BUY,99.84,20
13254,ORD013245,CANCEL,,,
13255,ORD013244,CANCEL,,,
13256,ORD013250,CANCEL,,,
13257,ORD013257,LIMIT,SELL,100.54,70
13258,ORD013257,CANCEL,,,
13259,ORD013259,LIMIT,SELL,101.36,61
13260,ORD013259,CANCEL,,,
13261,ORD013261,MARKET,SELL,,64
13262,ORD013262,LIMIT,BUY,98.77,93
13263,ORD013262,CANCEL,,,
13264,ORD013264,LIMIT,BUY,99.69,77
13265,ORD013264,CANCEL,,,
13266,ORD013266,LIMIT,SELL,101.06,72
13267,ORD013266,CANCEL,,,
13268,ORD013268,MARKET,SELL,,29
13269,ORD013269,LIMIT,SELL,100.21,15
13270,ORD013270,LIMIT,SELL,101.7,100
13271,ORD013269,CANCEL,,,
13272,ORD013270,CANCEL,,,
13273,ORD013273,LIMIT,SELL,99.95,29
13274,ORD013274,LIMIT,SELL,100.47,59
13275,ORD013274,CANCEL,,,
13276,ORD013273,CANCEL,,,
13277,ORD013277,LIMIT,SELL,101.92,97
13278,ORD013278,LIMIT,BUY,98.9,46
13279,ORD013278,CANCEL,,,
13280,ORD013277,CANCEL,,,
13281,ORD013281,LIMIT,BUY,98.66,5
13282,ORD013281,CANCEL,,,
13283,ORD013283,LIMIT,SELL,101.69,90
13284,ORD013283,CANCEL,,,
13285,ORD013285,LIMIT,SELL,101.23,78
13286,ORD013285,CANCEL,,,
13287,ORD013287,LIMIT,BUY,98.83,93
13288,ORD013287,CANCEL,,,
13289,ORD013289,LIMIT,SELL,100.79,35
13290,ORD013289,CANCEL,,,
13291,ORD013291,LIMIT,BUY,99.55,85
13292,ORD013291,CANCEL,,,
13293,ORD013293,LIMIT,SELL,101.62,36
13294,ORD013293,CANCEL,,,
13295,ORD013295,LIMIT,BUY,99.06,68
13296,ORD013295,CANCEL,,,
13297,ORD013297,LIMIT,SELL,101.72,33
13298,ORD013298,LIMIT,BUY,98.77,60
13299,ORD013298,CANCEL,,,
13300,ORD013297,CANCEL,,,
13301,ORD013301,LIMIT,BUY,99.02,52
13302,ORD013301,CANCEL,,,
13303,ORD013303,LIMIT,SELL,100.09,68
13304,ORD013304,LIMIT,BUY,98.05,82
13305,ORD013305,LIMIT,BUY,100.11,51
13306,ORD013303,CANCEL,,,
13307,ORD013304,CANCEL,,,
13308,ORD013308,LIMIT,SELL,100.86,93
13309,ORD013308,CANCEL,,,
13310,ORD013310,LIMIT,SELL,101.34,65
13311,ORD013310,CANCEL,,,
13312,ORD013312,LIMIT,BUY,99.24,84
13313,ORD013313,LIMIT,SELL,101.97,59
13314,ORD013313,CANCEL,,,
13315,ORD013312,CANCEL,,,
13316,ORD013316,LIMIT,SELL,99.85,59
13317,ORD013316,CANCEL,,,
13318,ORD013318,LIMIT,SELL,100.99,8
13319,ORD013319,LIMIT,BUY,98.47,98
13320,ORD013319,CANCEL,,,
13321,ORD013318,CANCEL,,,
13322,ORD013322,LIMIT,SELL,101.68,97
13323,ORD013322,CANCEL,,,
13324,ORD013324,LIMIT,SELL,99.96,24
13325,ORD013325,LIMIT,BUY,98.83,57
13326,ORD013324,CANCEL,,,
13327,ORD013325,CANCEL,,,
13328,ORD013328,LIMIT,SELL,101.94,78
13329,ORD013328,CANCEL,,,
13330,ORD013330,LIMIT,SELL,100.24,32
13331,ORD013330,CANCEL,,,
13332,ORD013332,LIMIT,SELL,100.31,2
13333,ORD013333,LIMIT,SELL,101.24,95
13334,ORD013334,LIMIT,BUY,98.22,13
13335,ORD013333,CANCEL,,,
13336,ORD013334,CANCEL,,,
13337,ORD013332,CANCEL,,,
13338,ORD013338,LIMIT,SELL,101.41,97
13339,ORD013338,CANCEL,,,
13340,ORD013340,MARKET,SELL,,55
13341,ORD013341,LIMIT,BUY,98.49,6
13342,ORD013341,CANCEL,,,
13343,ORD013343,LIMIT,BUY,98.93,25
13344,ORD013344,LIMIT,SELL,100.79,30
13345,ORD013344,CANCEL,,,
13346,ORD013343,CANCEL,,,
13347,ORD013347,LIMIT,SELL,101.74,65
13348,ORD013348,LIMIT,BUY,100.33,25
13349,ORD013349,LIMIT,SELL,101.4,73
13350,ORD013347,CANCEL,,,
13351,ORD013348,CANCEL,,,
13352,ORD013349,CANCEL,,,
13353,ORD013353,LIMIT,BUY,98.22,23
13354,ORD013353,CANCEL,,,
13355,ORD013355,LIMIT,SELL,101.01,62
13356,ORD013355,CANCEL,,,
13357,ORD013357,LIMIT,BUY,98.34,16
13358,ORD013357,CANCEL,,,
13359,ORD013359,LIMIT,BUY,99.54,25
13360,ORD013359,CANCEL,,,
13361,ORD013361,LIMIT,BUY,100.38,87
13362,ORD013362,LIMIT,SELL,100.73,55
13363,ORD013361,CANCEL,,,
13364,ORD013364,LIMIT,SELL,101.88,5
13365,ORD013362,CANCEL,,,
13366,ORD013364,CANCEL,,,
13367,ORD013367,LIMIT,SELL,100.8,11
13368,ORD013368,LIMIT,BUY,100.17,36
13369,ORD013367,CANCEL,,,
13370,ORD013368,CANCEL,,,
13371,ORD013371,LIMIT,BUY,99.84,14
13372,ORD013371,CANCEL,,,
13373,ORD013373,LIMIT,SELL,101.35,83
13374,ORD013373,CANCEL,,,
13375,ORD013375,LIMIT,SELL,101.92,77
13376,ORD013375,CANCEL,,,
13377,ORD013377,LIMIT,BUY,98.73,63
13378,ORD013377,CANCEL,,,
13379,ORD013379,MARKET,BUY,,48
13380,ORD013380,LIMIT,SELL,100.01,51
13381,ORD013380,CANCEL,,,
13382,ORD013382,LIMIT,BUY,99.3,14
13383,ORD013383,LIMIT,SELL,101.56,28
13384,ORD013384,MARKET,SELL,,50
13385,ORD013383,CANCEL,,,
13386,ORD013382,CANCEL,,,
13387,ORD013387,LIMIT,SELL,99.65,75
13388,ORD013387,CANCEL,,,
13389,ORD013389,LIMIT,SELL,101.08,4
13390,ORD013389,CANCEL,,,
13391,ORD013391,LIMIT,SELL,101.36,40
13392,ORD013391,CANCEL,,,
13393,ORD013393,LIMIT,SELL,100.74,34
13394,ORD013393,CANCEL,,,
13395,ORD013395,LIMIT,BUY,99.43,27
13396,ORD013395,CANCEL,,,
13397,ORD013397,LIMIT,SELL,101.1,58
13398,ORD013398,LIMIT,SELL,101.78,73
13399,ORD013397,CANCEL,,,
13400,ORD013398,CANCEL,,,
13401,ORD013401,LIMIT,BUY,100.04,52
13402,ORD013401,CANCEL,,,
13403,ORD013403,LIMIT,SELL,101.96,43
13404,ORD013403,CANCEL,,,
13405,ORD013405,LIMIT,BUY,100.49,78
13406,ORD013405,CANCEL,,,
13407,ORD013407,LIMIT,BUY,100.28,70
13408,ORD013408,LIMIT,SELL,101.48,78
13409,ORD013409,LIMIT,BUY,98.06,58
13410,ORD013407,CANCEL,,,
13411,ORD013409,CANCEL,,,
13412,ORD013412,LIMIT,SELL,101.22,67
13413,ORD013408,CANCEL,,,
13414,ORD013412,CANCEL,,,
13415,ORD013415,LIMIT,BUY,98.64,3
13416,ORD013416,LIMIT,SELL,99.79,36
13417,ORD013415,CANCEL,,,
13418,ORD013418,LIMIT,BUY,100.11,50
13419,ORD013416,CANCEL,,,
13420,ORD013418,CANCEL,,,
13421,ORD013421,LIMIT,SELL,101.14,93
13422,ORD013422,LIMIT,BUY,99.66,65
13423,ORD013423,LIMIT,BUY,99.46,87
13424,ORD013422,CANCEL,,,
13425,ORD013421,CANCEL,,,
13426,ORD013423,CANCEL,,,
13427,ORD013427,LIMIT,SELL,100.18,13
13428,ORD013428,LIMIT,SELL,101.78,8
13429,ORD013427,CANCEL,,,
13430,ORD013428,CANCEL,,,
13431,ORD013431,LIMIT,BUY,99.08,15
13432,ORD013431,CANCEL,,,
13433,ORD013433,LIMIT,BUY,99.88,5
13434,ORD013433,CANCEL,,,
13435,ORD013435,LIMIT,BUY,99.03,10
13436,ORD013435,CANCEL,,,
13437,ORD013437,LIMIT,SELL,100.91,67
13438,ORD013437,CANCEL,,,
13439,ORD013439,LIMIT,BUY,98.52,90
13440,ORD013439,CANCEL,,,
13441,ORD013441,LIMIT,SELL,100.42,50
13442,ORD013441,CANCEL,,,
13443,ORD013443,LIMIT,BUY,98.77,38
13444,ORD013443,CANCEL,,,
13445,ORD013445,LIMIT,BUY,99.26,96
13446,ORD013445,CANCEL,,,
13447,ORD013447,LIMIT,BUY,100.49,94
13448,ORD013447,CANCEL,,,
13449,ORD013449,MARKET,SELL,,98
13450,ORD013450,LIMIT,SELL,101.1,56
13451,ORD013450,CANCEL,,,
13452,ORD013452,LIMIT,SELL,99.71,90
13453,ORD013452,CANCEL,,,
13454,ORD013454,LIMIT,BUY,100.08,48
13455,ORD013454,CANCEL,,,
13456,ORD013456,LIMIT,BUY,98.84,71
13457,ORD013456,CANCEL,,,
13458,ORD013458,LIMIT,SELL,100.56,32
13459,ORD013458,CANCEL,,,
13460,ORD013460,LIMIT,SELL,100.88,19
13461,ORD013460,CANCEL,,,
13462,ORD013462,LIMIT,BUY,98.15,21
13463,ORD013462,CANCEL,,,
13464,ORD013464,LIMIT,SELL,100.46,100
13465,ORD013464,CANCEL,,,
13466,ORD013466,MARKET,BUY,,81
13467,ORD013467,LIMIT,SELL,99.78,32
13468,ORD013467,CANCEL,,,
13469,ORD013469,LIMIT,SELL,100.43,8
13470,ORD013469,CANCEL,,,
13471,ORD013471,LIMIT,BUY,98.04,15
13472,ORD013471,CANCEL,,,
13473,ORD013473,LIMIT,SELL,100.2,60
13474,ORD013473,CANCEL,,,
13475,ORD013475,LIMIT,SELL,101.77,18
13476,ORD013476,LIMIT,SELL,99.56,85
13477,ORD013475,CANCEL,,,
13478,ORD013478,LIMIT,SELL,101.84,61
13479,ORD013478,CANCEL,,,
13480,ORD013476,CANCEL,,,
13481,ORD013481,LIMIT,SELL,100.26,9
13482,ORD013481,CANCEL,,,
13483,ORD013483,LIMIT,SELL,101.05,49
13484,ORD013483,CANCEL,,,
13485,ORD013485,LIMIT,BUY,99.03,4
13486,ORD013486,LIMIT,SELL,99.76,37
13487,ORD013485,CANCEL,,,
13488,ORD013486,CANCEL,,,
13489,ORD013489,MARKET,BUY,,9
13490,ORD013490,LIMIT,SELL,101.93,94
13491,ORD013490,CANCEL,,,
13492,ORD013492,LIMIT,SELL,101.31,31
13493,ORD013492,CANCEL,,,
13494,ORD013494,LIMIT,BUY,98.58,15
13495,ORD013494,CANCEL,,,
13496,ORD013496,LIMIT,SELL,101.05,86
13497,ORD013496,CANCEL,,,
13498,ORD013498,LIMIT,SELL,99.6,15
13499,ORD013498,CANCEL,,,
13500,ORD013500,LIMIT,BUY,99.24,59
13501,ORD013500,CANCEL,,,
13502,ORD013502,LIMIT,SELL,101.12,67
13503,ORD013502,CANCEL,,,
13504,ORD013504,LIMIT,BUY,100.18,93
13505,ORD013505,LIMIT,SELL,100.84,37
13506,ORD013506,LIMIT,BUY,100.03,60
13507,ORD013505,CANCEL,,,
13508,ORD013504,CANCEL,,,
13509,ORD013506,CANCEL,,,
13510,ORD013510,LIMIT,SELL,99.67,64
13511,ORD013510,CANCEL,,,
13512,ORD013512,LIMIT,BUY,99.22,34
13513,ORD013513,LIMIT,SELL,100.27,30
13514,ORD013512,CANCEL,,,
13515,ORD013513,CANCEL,,,
13516,ORD013516,LIMIT,SELL,101.39,95
13517,ORD013516,CANCEL,,,
13518,ORD013518,LIMIT,BUY,99.32,95
13519,ORD013518,CANCEL,,,
13520,ORD013520,LIMIT,SELL,100.66,76
13521,ORD013520,CANCEL,,,
13522,ORD013522,LIMIT,BUY,98.59,32
13523,ORD013522,CANCEL,,,
13524,ORD013524,LIMIT,BUY,99.24,37
13525,ORD013524,CANCEL,,,
13526,ORD013526,LIMIT,SELL,101.69,46
13527,ORD013526,CANCEL,,,
13528,ORD013528,LIMIT,BUY,99.5,93
13529,ORD013528,CANCEL,,,
13530,ORD013530,LIMIT,SELL,100.43,27
13531,ORD013530,CANCEL,,,
13532,ORD013532,LIMIT,BUY,100.32,14
13533,ORD013532,CANCEL,,,
13534,ORD013534,LIMIT,BUY,98.46,81
13535,ORD013534,CANCEL,,,
13536,ORD013536,LIMIT,BUY,98.92,44
13537,ORD013537,LIMIT,BUY,100.1,64
13538,ORD013537,CANCEL,,,
13539,ORD013536,CANCEL,,,
13540,ORD013540,LIMIT,SELL,99.89,96
13541,ORD013540,CANCEL,,,
13542,ORD013542,LIMIT,BUY,98.06,17
13543,ORD013542,CANCEL,,,
13544,ORD013544,LIMIT,SELL,100.51,59
13545,ORD013544,CANCEL,,,
13546,ORD013546,LIMIT,BUY,100.19,14
13547,ORD013547,LIMIT,SELL,101.06,58
13548,ORD013548,LIMIT,SELL,99.58,74
13549,ORD013546,CANCEL,,,
13550,ORD013550,LIMIT,SELL,101.6,80
13551,ORD013547,CANCEL,,,
13552,ORD013548,CANCEL,,,
13553,ORD013550,CANCEL,,,
13554,ORD013554,LIMIT,SELL,99.78,93
13555,ORD013555,LIMIT,SELL,100.8,35
13556,ORD013554,CANCEL,,,
13557,ORD013555,CANCEL,,,
13558,ORD013558,LIMIT,SELL,101.76,4
13559,ORD013559,MARKET,BUY,,73
13560,ORD013558,CANCEL,,,
13561,ORD013561,LIMIT,SELL,101.47,19
13562,ORD013561,CANCEL,,,
13563,ORD013563,LIMIT,SELL,101.91,60
13564,ORD013563,CANCEL,,,
13565,ORD013565,LIMIT,BUY,99.02,44
13566,ORD013565,CANCEL,,,
13567,ORD013567,LIMIT,SELL,100.03,23
13568,ORD013567,CANCEL,,,
13569,ORD013569,LIMIT,SELL,101.48,6
13570,ORD013570,LIMIT,SELL,99.86,60
13571,ORD013570,CANCEL,,,
13572,ORD013572,LIMIT,BUY,99.22,38
13573,ORD013572,CANCEL,,,
13574,ORD013569,CANCEL,,,
13575,ORD013575,LIMIT,SELL,100.82,28
13576,ORD013576,LIMIT,BUY,98.16,27
13577,ORD013576,CANCEL,,,
13578,ORD013575,CANCEL,,,
13579,ORD013579,LIMIT,BUY,100.41,19
13580,ORD013579,CANCEL,,,
13581,ORD013581,LIMIT,SELL,100.81,4
13582,ORD013581,CANCEL,,,
13583,ORD013583,LIMIT,SELL,101.2,52
13584,ORD013583,CANCEL,,,
13585,ORD013585,LIMIT,BUY,99.78,54
13586,ORD013585,CANCEL,,,
13587,ORD013587,LIMIT,SELL,100.96,26
13588,ORD013587,CANCEL,,,
13589,ORD013589,LIMIT,BUY,98.74,49
13590,ORD013589,CANCEL,,,
13591,ORD013591,LIMIT,BUY,99.67,10
13592,ORD013591,CANCEL,,,
13593,ORD013593,LIMIT,SELL,99.71,96
13594,ORD013593,CANCEL,,,
13595,ORD013595,LIMIT,SELL,99.92,85
13596,ORD013595,CANCEL,,,
13597,ORD013597,LIMIT,BUY,99.95,22
13598,ORD013597,CANCEL,,,
13599,ORD013599,LIMIT,SELL,100.17,42
13600,ORD013600,MARKET,SELL,,69
13601,ORD013601,LIMIT,SELL,99.71,76
13602,ORD013601,CANCEL,,,
13603,ORD013599,CANCEL,,,
13604,ORD013604,LIMIT,BUY,99.68,63
13605,ORD013604,CANCEL,,,
13606,ORD013606,LIMIT,SELL,99.79,45
13607,ORD013606,CANCEL,,,
13608,ORD013608,LIMIT,BUY,99.45,52
13609,ORD013608,CANCEL,,,
13610,ORD013610,LIMIT,BUY,99.52,45
13611,ORD013610,CANCEL,,,
13612,ORD013612,LIMIT,SELL,101.65,50
13613,ORD013612,CANCEL,,,
13614,ORD013614,LIMIT,SELL,101.17,47
13615,ORD013615,LIMIT,BUY,98.04,75
13616,ORD013614,CANCEL,,,
13617,ORD013617,MARKET,SELL,,26
13618,ORD013618,LIMIT,BUY,98.55,82
13619,ORD013615,CANCEL,,,
13620,ORD013620,LIMIT,SELL,100.46,67
13621,ORD013618,CANCEL,,,
13622,ORD013620,CANCEL,,,
13623,ORD013623,LIMIT,BUY,98.12,19
13624,ORD013623,CANCEL,,,
13625,ORD013625,LIMIT,BUY,99.65,3
13626,ORD013625,CANCEL,,,
13627,ORD013627,LIMIT,BUY,98.56,12
13628,ORD013627,CANCEL,,,
13629,ORD013629,LIMIT,SELL,101.56,64
13630,ORD013630,LIMIT,BUY,99.58,88
13631,ORD013630,CANCEL,,,
13632,ORD013632,LIMIT,SELL,100.75,54
13633,ORD013633,LIMIT,BUY,99.82,98
13634,ORD013632,CANCEL,,,
13635,ORD013635,LIMIT,BUY,98.77,87
13636,ORD013635,CANCEL,,,
13637,ORD013633,CANCEL,,,
13638,ORD013629,CANCEL,,,
13639,ORD013639,LIMIT,SELL,101.16,4
13640,ORD013639,CANCEL,,,
13641,ORD013641,LIMIT,BUY,99.56,30
13642,ORD013641,CANCEL,,,
13643,ORD013643,LIMIT,SELL,100.32,17
13644,ORD013643,CANCEL,,,
13645,ORD013645,LIMIT,BUY,98.58,18
13646,ORD013645,CANCEL,,,
13647,ORD013647,LIMIT,BUY,98.79,45
13648,ORD013647,CANCEL,,,
13649,ORD013649,LIMIT,BUY,100.16,25
13650,ORD013650,LIMIT,BUY,100.27,33
13651,ORD013649,CANCEL,,,
13652,ORD013652,LIMIT,SELL,101.26,100
13653,ORD013653,MARKET,SELL,,52
13654,ORD013652,CANCEL,,,
13655,ORD013655,LIMIT,SELL,100.06,75
13656,ORD013650,CANCEL,,,
13657,ORD013657,LIMIT,SELL,100.31,20
13658,ORD013657,CANCEL,,,
13659,ORD013655,CANCEL,,,
13660,ORD013660,LIMIT,SELL,101.2,66
13661,ORD013660,CANCEL,,,
13662,ORD013662,LIMIT,SELL,101.34,16
13663,ORD013662,CANCEL,,,
13664,ORD013664,LIMIT,SELL,100.41,7
13665,ORD013665,LIMIT,BUY,99.74,66
13666,ORD013664,CANCEL,,,
13667,ORD013667,LIMIT,SELL,101.68,84
13668,ORD013668,LIMIT,SELL,101.85,75
13669,ORD013668,CANCEL,,,
13670,ORD013667,CANCEL,,,
13671,ORD013665,CANCEL,,,
13672,ORD013672,LIMIT,BUY,98.95,40
13673,ORD013672,CANCEL,,,
13674,ORD013674,LIMIT,SELL,101.17,95
13675,ORD013674,CANCEL,,,
13676,ORD013676,LIMIT,SELL,101.63,20
13677,ORD013676,CANCEL,,,
13678,ORD013678,LIMIT,SELL,101.27,35
13679,ORD013678,CANCEL,,,
13680,ORD013680,LIMIT,BUY,98.33,83
13681,ORD013680,CANCEL,,,
13682,ORD013682,LIMIT,BUY,100.18,88
13683,ORD013682,CANCEL,,,
13684,ORD013684,LIMIT,BUY,98.82,5
13685,ORD013684,CANCEL,,,
13686,ORD013686,MARKET,SELL,,95
13687,ORD013687,LIMIT,BUY,98.06,41
13688,ORD013687,CANCEL,,,
13689,ORD013689,LIMIT,BUY,99.07,26
13690,ORD013690,LIMIT,SELL,99.66,57
